id,"name_fr","name_nl",commune_id
1,NULL,"Aartselaar",1
2,"Anvers","Antwerpen",2
3,NULL,"Berchem",2
4,NULL,"Berendrecht",2
5,NULL,"Borgerhout",2
6,NULL,"Deurne",2
7,NULL,"Ekeren",2
8,NULL,"Hoboken",2
9,NULL,"Lillo",2
10,NULL,"Merksem",2
11,NULL,"Wilrijk",2
12,NULL,"Zandvliet",2
13,NULL,"Boechout",3
14,NULL,"Vremde",3
15,NULL,"Boom",4
16,NULL,"Borsbeek",5
17,NULL,"Brasschaat",6
18,NULL,"Brecht",7
19,NULL,"Sint-Job-in-'t-Goor",7
20,NULL,"Sint-Lenaarts",7
21,NULL,"Edegem",8
22,NULL,"Essen",9
23,NULL,"Hemiksem",10
24,NULL,"Hove",11
25,NULL,"Kalmthout",12
26,NULL,"Kapellen",13
27,NULL,"Kontich",14
28,NULL,"Waarloos",14
29,NULL,"Lint",15
30,NULL,"Malle",16
31,NULL,"Oostmalle",16
32,NULL,"Westmalle",16
33,NULL,"Mortsel",17
34,NULL,"Niel",18
35,NULL,"Broechem",19
36,NULL,"Emblem",19
37,NULL,"Oelegem",19
38,NULL,"Ranst",19
39,NULL,"Reet",20
40,NULL,"Rumst",20
41,NULL,"Terhagen",20
42,NULL,"Schelle",21
43,NULL,"'s Gravenwezel",22
44,NULL,"Schilde",22
45,NULL,"Schoten",23
46,NULL,"Hoevenen",24
47,NULL,"Stabroek",24
48,NULL,"Wijnegem",25
49,NULL,"Wommelgem",26
50,NULL,"Loenhout",27
51,NULL,"Wuustwezel",27
52,NULL,"Massenhoven",28
53,NULL,"Pulderbos",28
54,NULL,"Pulle",28
55,NULL,"Viersel",28
56,NULL,"Zandhoven",28
57,NULL,"Halle",29
58,NULL,"Zoersel",29
59,NULL,"Burcht",30
60,NULL,"Zwijndrecht",30
61,NULL,"Berlaar",31
62,NULL,"Gestel",31
63,NULL,"Bonheiden",32
64,NULL,"Rijmenam",32
65,NULL,"Bornem",33
66,NULL,"Hingene",33
67,NULL,"Mariekerke",33
68,NULL,"Weert",33
69,NULL,"Duffel",34
70,NULL,"Booischot",35
71,NULL,"Hallaar",35
72,NULL,"Heist-op-den-Berg",35
73,NULL,"Itegem",35
74,NULL,"Schriek",35
75,NULL,"Wiekevorst",35
76,NULL,"Koningshooikt",36
77,"Lierre","Lier",36
78,NULL,"Heffen",37
79,NULL,"Hombeek",37
80,NULL,"Leest",37
81,"Malines","Mechelen",37
82,NULL,"Muizen",37
83,NULL,"Walem",37
84,NULL,"Bevel",38
85,NULL,"Kessel",38
86,NULL,"Nijlen",38
87,NULL,"Beerzel",39
88,NULL,"Putte",39
89,NULL,"Breendonk",40
90,NULL,"Liezele",40
91,NULL,"Puurs",40
92,NULL,"Ruisbroek",40
93,NULL,"Lippelo",41
94,NULL,"Oppuurs",41
95,NULL,"Sint-Amands",41
96,NULL,"Onze-Lieve-Vrouw-Waver",42
97,NULL,"Sint-Katelijne-Waver",42
98,NULL,"Blaasveld",43
99,NULL,"Heindonk",43
100,NULL,"Tisselt",43
101,NULL,"Willebroek",43
102,NULL,"Arendonk",44
103,"Baerle-Duc","Baarle-Hertog",45
104,NULL,"Balen",46
105,NULL,"Olmen",46
106,NULL,"Beerse",47
107,NULL,"Vlimmeren",47
108,NULL,"Dessel",48
109,NULL,"Geel",49
110,NULL,"Bouwel",50
111,NULL,"Grobbendonk",50
112,NULL,"Herentals",51
113,NULL,"Morkhoven",51
114,NULL,"Noorderwijk",51
115,NULL,"Herenthout",52
116,NULL,"Herselt",53
117,NULL,"Ramsel",53
118,NULL,"Hoogstraten",54
119,NULL,"Meer",54
120,NULL,"Meerle",54
121,NULL,"Minderhout",54
122,NULL,"Wortel",54
123,NULL,"Houtvenne",55
124,NULL,"Hulshout",55
125,NULL,"Westmeerbeek",55
126,NULL,"Kasterlee",56
127,NULL,"Lichtaart",56
128,NULL,"Tielen",56
129,NULL,"Eindhout",57
130,NULL,"Laakdal",57
131,NULL,"Varendonk",57
132,NULL,"Veerle",57
133,NULL,"Vorst",57
134,NULL,"Gierle",58
135,NULL,"Lille",58
136,NULL,"Poederlee",58
137,NULL,"Wechelderzande",58
138,NULL,"Meerhout",59
139,NULL,"Merksplas",60
140,NULL,"Mol",61
141,NULL,"Olen",62
142,NULL,"Oud-Turnhout",63
143,NULL,"Poppel",64
144,NULL,"Ravels",64
145,NULL,"Weelde",64
146,NULL,"Retie",65
147,NULL,"Rijkevorsel",66
148,NULL,"Turnhout",67
149,NULL,"Vorselaar",68
150,NULL,"Vosselaar",69
151,NULL,"Oevel",70
152,NULL,"Tongerlo",70
153,NULL,"Westerlo",70
154,NULL,"Zoerle-Parwijs",70
155,NULL,"As",71
156,NULL,"Niel-bij-As",71
157,NULL,"Beringen",72
158,NULL,"Beverlo",72
159,NULL,"Koersel",72
160,NULL,"Paal",72
161,NULL,"Diepenbeek",73
162,NULL,"Genk",74
163,NULL,"Boekhout",75
164,NULL,"Borlo",75
165,NULL,"Buvingen",75
166,NULL,"Gingelom",75
167,NULL,"Jeuk",75
168,NULL,"Kortijs",75
169,NULL,"Mielen-boven-Aalst",75
170,NULL,"Montenaken",75
171,NULL,"Muizen",75
172,NULL,"Niel-bij-Sint-Truiden",75
173,NULL,"Vorsen",75
174,NULL,"Halen",76
175,NULL,"Loksbergen",76
176,NULL,"Zelem",76
177,NULL,"Ham",77
178,NULL,"Kwaadmechelen",77
179,NULL,"Oostham",77
180,NULL,"Hasselt",78
181,NULL,"Kermt",78
182,NULL,"Kuringen",78
183,NULL,"Sint-Lambrechts-Herk",78
184,NULL,"Spalbeek",78
185,NULL,"Stevoort",78
186,NULL,"Stokrooie",78
187,NULL,"Wimmertingen",78
188,NULL,"Berbroek",79
189,NULL,"Donk",79
190,"Herck-la-Ville","Herk-de-Stad",79
191,NULL,"Schulen",79
192,NULL,"Heusden",80
193,NULL,"Heusden-Zolder",80
194,NULL,"Zolder",80
195,NULL,"Heppen",81
196,"Bourg-Léopold","Leopoldsburg",81
197,NULL,"Linkhout",82
198,NULL,"Lummen",82
199,NULL,"Meldert",82
200,NULL,"Binderveld",83
201,NULL,"Kozen",83
202,NULL,"Nieuwerkerken",83
203,NULL,"Wijer",83
204,NULL,"Opglabbeek",84
205,NULL,"Aalst",85
206,NULL,"Brustem",85
207,NULL,"Duras",85
208,NULL,"Engelmanshoven",85
209,NULL,"Gelinden",85
210,NULL,"Gorsem",85
211,NULL,"Groot-Gelmen",85
212,NULL,"Halmaal",85
213,NULL,"Kerkom-bij-Sint-Truiden",85
214,NULL,"Ordingen",85
215,NULL,"Runkelen",85
216,"Saint-Trond","Sint-Truiden",85
217,NULL,"Velm",85
218,NULL,"Wilderen",85
219,NULL,"Zepperen",85
220,NULL,"Tessenderlo",86
221,NULL,"Zonhoven",87
222,NULL,"Zutendaal",88
223,NULL,"Bocholt",89
224,NULL,"Kaulille",89
225,NULL,"Reppel",89
226,NULL,"Beek",90
227,NULL,"Bree",90
228,NULL,"Gerdingen",90
229,NULL,"Opitter",90
230,NULL,"Tongerlo",90
231,NULL,"Dilsen-Stokkem",91
232,NULL,"Elen",91
233,NULL,"Lanklaar",91
234,NULL,"Rotem",91
235,NULL,"Achel",92
236,NULL,"Hamont",92
237,NULL,"Hamont-Achel",92
238,NULL,"Eksel",93
239,NULL,"Hechtel",93
240,NULL,"Hechtel-Eksel",93
241,NULL,"Helchteren",94
242,NULL,"Houthalen",94
243,NULL,"Houthalen-Helchteren",94
244,NULL,"Kessenich",95
245,NULL,"Kinrooi",95
246,NULL,"Molenbeersel",95
247,NULL,"Ophoven",95
248,NULL,"Lommel",96
249,NULL,"Maaseik",97
250,NULL,"Neeroeteren",97
251,NULL,"Opoeteren",97
252,NULL,"Ellikom",98
253,NULL,"Gruitrode",98
254,NULL,"Meeuwen",98
255,NULL,"Meeuwen-Gruitrode",98
256,NULL,"Neerglabbeek",98
257,NULL,"Wijshagen",98
258,NULL,"Neerpelt",99
259,NULL,"Sint-Huibrechts-Lille",99
260,NULL,"Overpelt",100
261,NULL,"Grote-Brogel",101
262,NULL,"Kleine-Brogel",101
263,NULL,"Peer",101
264,NULL,"Wijchmaal",101
265,NULL,"Alken",102
266,NULL,"Beverst",103
267,NULL,"Bilzen",103
268,NULL,"Eigenbilzen",103
269,NULL,"Grote-Spouwen",103
270,NULL,"Hees",103
271,NULL,"Hoelbeek",103
272,NULL,"Kleine-Spouwen",103
273,NULL,"Martenslinde",103
274,NULL,"Mopertingen",103
275,NULL,"Munsterbilzen",103
276,NULL,"Rijkhoven",103
277,NULL,"Rosmeer",103
278,NULL,"Spouwen",103
279,NULL,"Waltwilder",103
280,NULL,"Bommershoven",104
281,"Looz","Borgloon",104
282,NULL,"Broekom",104
283,NULL,"Gors-Opleeuw",104
284,NULL,"Gotem",104
285,NULL,"Groot-Loon",104
286,"Haren","Haren",104
287,NULL,"Hendrieken",104
288,NULL,"Hoepertingen",104
289,NULL,"Jesseren",104
290,NULL,"Kerniel",104
291,NULL,"Kolmont",104
292,NULL,"Kuttekoven",104
293,NULL,"Rijkel",104
294,NULL,"Voort",104
295,NULL,"Batsheers",105
296,NULL,"Bovelingen",105
297,NULL,"Gutschoven",105
298,NULL,"Heers",105
299,NULL,"Heks",105
300,NULL,"Horpmaal",105
301,NULL,"Klein-Gelmen",105
302,NULL,"Mechelen-Bovelingen",105
303,NULL,"Mettekoven",105
304,NULL,"Opheers",105
305,NULL,"Rukkelingen-Loon",105
306,NULL,"Vechmaal",105
307,NULL,"Veulen",105
308,NULL,"Herstappe",106
309,NULL,"Hoeselt",107
310,NULL,"Romershoven",107
311,NULL,"Schalkhoven",107
312,NULL,"Sint-Huibrechts-Hern",107
313,NULL,"Werm",107
314,NULL,"Guigoven",108
315,NULL,"Kortessem",108
316,NULL,"Vliermaal",108
317,NULL,"Vliermaalroot",108
318,NULL,"Wintershoven",108
319,NULL,"Gellik",109
320,NULL,"Lanaken",109
321,NULL,"Neerharen",109
322,NULL,"Rekem",109
323,NULL,"Veldwezelt",109
324,NULL,"Boorsem",110
325,NULL,"Eisden",110
326,NULL,"Leut",110
327,NULL,"Maasmechelen",110
328,NULL,"Mechelen-aan-de-Maas",110
329,NULL,"Meeswijk",110
330,NULL,"Opgrimbie",110
331,NULL,"Uikhoven",110
332,NULL,"Vucht",110
333,NULL,"Genoelselderen",111
334,NULL,"Herderen",111
335,NULL,"Kanne",111
336,NULL,"Membruggen",111
337,NULL,"Millen",111
338,NULL,"Riemst",111
339,NULL,"Val-Meer",111
340,NULL,"Vlijtingen",111
341,NULL,"Vroenhoven",111
342,NULL,"Zichen-Zussen-Bolder",111
343,NULL,"'s Herenelderen",112
344,NULL,"Berg",112
345,NULL,"Diets-Heur",112
346,"Haren","Haren",112
347,NULL,"Henis",112
348,NULL,"Kolmont",112
349,NULL,"Koninksem",112
350,NULL,"Lauw",112
351,NULL,"Mal",112
352,NULL,"Neerrepen",112
353,NULL,"Nerem",112
354,NULL,"Overrepen",112
355,NULL,"Piringen",112
356,NULL,"Riksingen",112
357,NULL,"Rutten",112
358,NULL,"Sluizen",112
359,"Tongres","Tongeren",112
360,NULL,"Vreren",112
361,NULL,"Widooie",112
362,NULL,"'s Gravenvoeren",113
363,NULL,"Moelingen",113
364,NULL,"Remersdaal",113
365,NULL,"Sint-Martens-Voeren",113
366,NULL,"Sint-Pieters-Voeren",113
367,NULL,"Teuven",113
368,"Fourons","Voeren",113
369,NULL,"Berlingen",114
370,NULL,"Herten",114
371,NULL,"Ulbeek",114
372,NULL,"Wellen",114
373,"Alost","Aalst",115
374,NULL,"Baardegem",115
375,NULL,"Erembodegem",115
376,NULL,"Gijzegem",115
377,NULL,"Herdersem",115
378,NULL,"Hofstade",115
379,NULL,"Meldert",115
380,NULL,"Moorsel",115
381,NULL,"Nieuwerkerken",115
382,NULL,"Denderleeuw",116
383,NULL,"Iddergem",116
384,NULL,"Welle",116
385,NULL,"Aaigem",117
386,NULL,"Bambrugge",117
387,NULL,"Burst",117
388,NULL,"Erondegem",117
389,NULL,"Erpe",117
390,NULL,"Erpe-Mere",117
391,NULL,"Mere",117
392,NULL,"Ottergem",117
393,NULL,"Vlekkem",117
394,"Grammont","Geraardsbergen",118
395,NULL,"Goeferdinge",118
396,NULL,"Grimminge",118
397,NULL,"Idegem",118
398,NULL,"Moerbeke",118
399,NULL,"Nederboelare",118
400,NULL,"Nieuwenhove",118
401,NULL,"Onkerzele",118
402,NULL,"Ophasselt",118
403,NULL,"Overboelare",118
404,NULL,"Schendelbeke",118
405,NULL,"Smeerebbe-Vloerzegem",118
406,NULL,"Viane",118
407,NULL,"Waarbeke",118
408,NULL,"Zandbergen",118
409,NULL,"Zarlardinge",118
410,NULL,"Denderhoutem",119
411,NULL,"Haaltert",119
412,NULL,"Heldergem",119
413,NULL,"Kerksken",119
414,NULL,"Borsbeke",120
415,NULL,"Herzele",120
416,NULL,"Hillegem",120
417,NULL,"Ressegem",120
418,NULL,"Sint-Antelinks",120
419,NULL,"Sint-Lievens-Esse",120
420,NULL,"Steenhuize-Wijnhuize",120
421,NULL,"Woubrechtegem",120
422,NULL,"Impe",121
423,NULL,"Lede",121
424,NULL,"Oordegem",121
425,NULL,"Smetlede",121
426,NULL,"Wanzele",121
427,NULL,"Appelterre-Eichem",122
428,NULL,"Aspelare",122
429,NULL,"Denderwindeke",122
430,NULL,"Lieferinge",122
431,NULL,"Meerbeke",122
432,NULL,"Nederhasselt",122
433,NULL,"Neigem",122
434,NULL,"Ninove",122
435,NULL,"Okegem",122
436,NULL,"Outer",122
437,NULL,"Pollare",122
438,NULL,"Voorde",122
439,NULL,"Bavegem",123
440,NULL,"Letterhoutem",123
441,NULL,"Sint-Lievens-Houtem",123
442,NULL,"Vlierzele",123
443,NULL,"Zonnegem",123
444,NULL,"Elene",124
445,NULL,"Erwetegem",124
446,NULL,"Godveerdegem",124
447,NULL,"Grotenberge",124
448,NULL,"Leeuwergem",124
449,NULL,"Oombergen",124
450,NULL,"Sint-Goriks-Oudenhove",124
451,NULL,"Sint-Maria-Oudenhove",124
452,NULL,"Strijpen",124
453,NULL,"Velzeke-Ruddershove",124
454,NULL,"Zottegem",124
455,NULL,"Berlare",125
456,NULL,"Overmere",125
457,NULL,"Uitbergen",125
458,NULL,"Buggenhout",126
459,NULL,"Opdorp",126
460,NULL,"Appels",127
461,NULL,"Baasrode",127
462,"Termonde","Dendermonde",127
463,NULL,"Grembergen",127
464,NULL,"Mespelare",127
465,NULL,"Oudegem",127
466,NULL,"Schoonaarde",127
467,NULL,"Sint-Gillis-bij-Dendermonde",127
468,NULL,"Hamme",128
469,NULL,"Moerzeke",128
470,NULL,"Kalken",129
471,NULL,"Laarne",129
472,NULL,"Denderbelle",130
473,NULL,"Lebbeke",130
474,NULL,"Wieze",130
475,NULL,"Waasmunster",131
476,NULL,"Massemen",132
477,NULL,"Westrem",132
478,NULL,"Wetteren",132
479,NULL,"Schellebelle",133
480,NULL,"Serskamp",133
481,NULL,"Wichelen",133
482,NULL,"Zele",134
483,NULL,"Assenede",135
484,NULL,"Bassevelde",135
485,NULL,"Boekhoute",135
486,NULL,"Oosteeklo",135
487,NULL,"Eeklo",136
488,NULL,"Kaprijke",137
489,NULL,"Lembeke",137
490,NULL,"Adegem",138
491,NULL,"Maldegem",138
492,NULL,"Middelburg",138
493,NULL,"Sint-Jan-in-Eremo",139
494,NULL,"Sint-Laureins",139
495,NULL,"Sint-Margriete",139
496,NULL,"Waterland-Oudeman",139
497,NULL,"Watervliet",139
498,NULL,"Zelzate",140
499,NULL,"Aalter",141
500,NULL,"Bellem",141
501,NULL,"Lotenhulle",141
502,NULL,"Poeke",141
503,NULL,"De Pinte",142
504,NULL,"Zevergem",142
505,NULL,"Astene",143
506,NULL,"Bachte-Maria-Leerne",143
507,NULL,"Deinze",143
508,NULL,"Gottem",143
509,NULL,"Grammene",143
510,NULL,"Meigem",143
511,NULL,"Petegem-aan-de-Leie",143
512,NULL,"Sint-Martens-Leerne",143
513,NULL,"Vinkt",143
514,NULL,"Wontergem",143
515,NULL,"Zeveren",143
516,NULL,"Destelbergen",144
517,NULL,"Heusden",144
518,NULL,"Ertvelde",145
519,NULL,"Evergem",145
520,NULL,"Kluizen",145
521,NULL,"Sleidinge",145
522,NULL,"Asper",146
523,NULL,"Baaigem",146
524,NULL,"Dikkelvenne",146
525,NULL,"Gavere",146
526,NULL,"Semmerzake",146
527,NULL,"Vurste",146
528,NULL,"Afsnee",147
529,NULL,"Desteldonk",147
530,NULL,"Drongen",147
531,"Gand","Gent",147
532,NULL,"Gentbrugge",147
533,NULL,"Ledeberg",147
534,NULL,"Mariakerke",147
535,NULL,"Mendonk",147
536,NULL,"Oostakker",147
537,NULL,"Sint-Amandsberg",147
538,NULL,"Sint-Denijs-Westrem",147
539,NULL,"Sint-Kruis-Winkel",147
540,NULL,"Wondelgem",147
541,NULL,"Zwijnaarde",147
542,NULL,"Knesselare",148
543,NULL,"Ursel",148
544,NULL,"Beervelde",149
545,NULL,"Lochristi",149
546,NULL,"Zaffelare",149
547,NULL,"Zeveneken",149
548,NULL,"Lovendegem",150
549,NULL,"Vinderhoute",150
550,NULL,"Gontrode",151
551,NULL,"Melle",151
552,NULL,"Bottelare",152
553,NULL,"Lemberge",152
554,NULL,"Melsen",152
555,NULL,"Merelbeke",152
556,NULL,"Munte",152
557,NULL,"Schelderode",152
558,NULL,"Moerbeke",153
559,NULL,"Eke",154
560,NULL,"Nazareth",154
561,NULL,"Hansbeke",155
562,NULL,"Landegem",155
563,NULL,"Merendree",155
564,NULL,"Nevele",155
565,NULL,"Poesele",155
566,NULL,"Vosselare",155
567,NULL,"Balegem",156
568,NULL,"Gijzenzele",156
569,NULL,"Landskouter",156
570,NULL,"Moortsele",156
571,NULL,"Oosterzele",156
572,NULL,"Scheldewindeke",156
573,NULL,"Deurle",157
574,NULL,"Sint-Martens-Latem",157
575,NULL,"Waarschoot",158
576,NULL,"Wachtebeke",159
577,NULL,"Oostwinkel",160
578,NULL,"Ronsele",160
579,NULL,"Zomergem",160
580,NULL,"Machelen",161
581,NULL,"Olsene",161
582,NULL,"Zulte",161
583,NULL,"Brakel",162
584,NULL,"Elst",162
585,NULL,"Everbeek",162
586,NULL,"Michelbeke",162
587,NULL,"Nederbrakel",162
588,NULL,"Opbrakel",162
589,NULL,"Parike",162
590,NULL,"Sint-Maria-Oudenhove",162
591,NULL,"Zegelsem",162
592,NULL,"Horebeke",163
593,NULL,"Sint-Kornelis-Horebeke",163
594,NULL,"Sint-Maria-Horebeke",163
595,NULL,"Berchem",164
596,NULL,"Kluisbergen",164
597,NULL,"Kwaremont",164
598,NULL,"Ruien",164
599,NULL,"Zulzeke",164
600,NULL,"Kruishoutem",165
601,NULL,"Nokere",165
602,NULL,"Wannegem-Lede",165
603,NULL,"Deftinge",166
604,NULL,"Hemelveerdegem",166
605,NULL,"Lierde",166
606,NULL,"Sint-Maria-Lierde",166
607,NULL,"Sint-Martens-Lierde",166
608,NULL,"Etikhove",167
609,NULL,"Maarke-Kerkem",167
610,NULL,"Maarkedal",167
611,NULL,"Nukerke",167
612,NULL,"Schorisse",167
613,NULL,"Bevere",168
614,NULL,"Edelare",168
615,NULL,"Eine",168
616,NULL,"Ename",168
617,NULL,"Heurne",168
618,NULL,"Leupegem",168
619,NULL,"Mater",168
620,NULL,"Melden",168
621,NULL,"Mullem",168
622,NULL,"Nederename",168
623,"Audenarde","Oudenaarde",168
624,NULL,"Volkegem",168
625,NULL,"Welden",168
626,"Renaix","Ronse",169
627,NULL,"Elsegem",170
628,NULL,"Moregem",170
629,NULL,"Ooike",170
630,NULL,"Petegem-aan-de-Schelde",170
631,NULL,"Wortegem",170
632,NULL,"Wortegem-Petegem",170
633,NULL,"Huise",171
634,NULL,"Ouwegem",171
635,NULL,"Zingem",171
636,NULL,"Beerlegem",172
637,NULL,"Dikkele",172
638,NULL,"Hundelgem",172
639,NULL,"Meilegem",172
640,NULL,"Munkzwalm",172
641,NULL,"Nederzwalm-Hermelgem",172
642,NULL,"Paulatem",172
643,NULL,"Roborst",172
644,NULL,"Rozebeke",172
645,NULL,"Sint-Blasius-Boekel",172
646,NULL,"Sint-Denijs-Boekel",172
647,NULL,"Sint-Maria-Latem",172
648,NULL,"Zwalm",172
649,NULL,"Beveren",173
650,NULL,"Doel",173
651,NULL,"Haasdonk",173
652,NULL,"Kallo",173
653,NULL,"Kieldrecht",173
654,NULL,"Melsele",173
655,NULL,"Verrebroek",173
656,NULL,"Vrasene",173
657,NULL,"Bazel",174
658,NULL,"Kruibeke",174
659,NULL,"Rupelmonde",174
660,NULL,"Daknam",175
661,NULL,"Eksaarde",175
662,NULL,"Lokeren",175
663,NULL,"De Klinge",176
664,NULL,"Meerdonk",176
665,NULL,"Sint-Gillis-Waas",176
666,NULL,"Sint-Pauwels",176
667,NULL,"Belsele",177
668,NULL,"Nieuwkerken-Waas",177
669,NULL,"Sinaai-Waas",177
670,"Saint-Nicolas","Sint-Niklaas",177
671,NULL,"Kemzeke",178
672,NULL,"Stekene",178
673,NULL,"Elversele",179
674,NULL,"Steendorp",179
675,"Tamise","Temse",179
676,NULL,"Tielrode",179
677,NULL,"Affligem",180
678,NULL,"Essene",180
679,NULL,"Hekelgem",180
680,NULL,"Teralfene",180
681,NULL,"Asse",181
682,NULL,"Bekkerzeel",181
683,NULL,"Kobbegem",181
684,NULL,"Mollem",181
685,NULL,"Relegem",181
686,NULL,"Zellik",181
687,NULL,"Alsemberg",182
688,NULL,"Beersel",182
689,NULL,"Dworp",182
690,NULL,"Huizingen",182
691,NULL,"Lot",182
692,"Biévène","Bever",183
693,NULL,"Dilbeek",184
694,NULL,"Groot-Bijgaarden",184
695,NULL,"Itterbeek",184
696,NULL,"Schepdaal",184
697,NULL,"Sint-Martens-Bodegem",184
698,NULL,"Sint-Ulriks-Kapelle",184
699,NULL,"Drogenbos",185
700,"Gammerages","Galmaarden",186
701,NULL,"Tollembeek",186
702,NULL,"Vollezele",186
703,NULL,"Gooik",187
704,NULL,"Kester",187
705,NULL,"Leerbeek",187
706,NULL,"Oetingen",187
707,NULL,"Beigem",188
708,NULL,"Grimbergen",188
709,NULL,"Humbeek",188
710,NULL,"Strombeek-Bever",188
711,NULL,"Buizingen",189
712,"Hal","Halle",189
713,NULL,"Lembeek",189
714,NULL,"Herfelingen",190
715,NULL,"Herne",190
716,NULL,"Sint-Pieters-Kapelle",190
717,NULL,"Hoeilaart",191
718,NULL,"Berg",192
719,NULL,"Buken",192
720,NULL,"Kampenhout",192
721,NULL,"Nederokkerzeel",192
722,NULL,"Kapelle-op-den-Bos",193
723,NULL,"Nieuwenrode",193
724,NULL,"Ramsdonk",193
725,NULL,"Kraainem",194
726,NULL,"Gaasbeek",195
727,NULL,"Lennik",195
728,NULL,"Sint-Kwintens-Lennik",195
729,NULL,"Sint-Martens-Lennik",195
730,NULL,"Liedekerke",196
731,NULL,"Linkebeek",197
