id,"name_fr","name_nl",commune_id
1405,"Villers-Poterie",NULL,352
1406,"Frasnes-lez-Gosselies",NULL,353
1407,"Les Bons Villers",NULL,353
1408,"Mellet",NULL,353
1409,"Rèves",NULL,353
1410,"Villers-Perwin",NULL,353
1411,"Wayaux",NULL,353
1412,"Bellecourt",NULL,354
1413,"Bois-d'Haine",NULL,354
1414,"Fayt-lez-Manage",NULL,354
1415,"La Hestre",NULL,354
1416,"Manage",NULL,354
1417,"Landelies",NULL,355
1418,"Montigny-le-Tilleul",NULL,355
1419,"Buzet",NULL,356
1420,"Liberchies",NULL,356
1421,"Luttre",NULL,356
1422,"Obaix",NULL,356
1423,"Pont-à-Celles",NULL,356
1424,"Thiméon",NULL,356
1425,"Viesville",NULL,356
1426,"Arquennes",NULL,357
1427,"Familleureux",NULL,357
1428,"Feluy",NULL,357
1429,"Petit-Roeulx-lez-Nivelles",NULL,357
1430,"Seneffe",NULL,357
1431,"Boussu",NULL,358
1432,"Hornu",NULL,358
1433,"Colfontaine",NULL,359
1434,"Paturages",NULL,359
1435,"Warquignies",NULL,359
1436,"Wasmes",NULL,359
1437,"Blaugies",NULL,360
1438,"Dour",NULL,360
1439,"Elouges",NULL,360
1440,"Wihéries",NULL,360
1441,"Eugies",NULL,361
1442,"Frameries",NULL,361
1443,"La Bouverie",NULL,361
1444,"Noirchain",NULL,361
1445,"Sars-la-Bruyère",NULL,361
1446,"Hainin",NULL,362
1447,"Hensies",NULL,362
1448,"Montroeul-sur-Haine",NULL,362
1449,"Thulin",NULL,362
1450,"Angre",NULL,363
1451,"Angreau",NULL,363
1452,"Athis",NULL,363
1453,"Autreppe",NULL,363
1454,"Erquennes",NULL,363
1455,"Fayt-le-Franc",NULL,363
1456,"Honnelles",NULL,363
1457,"Marchipont",NULL,363
1458,"Montignies-sur-Roc",NULL,363
1459,"Onnezies",NULL,363
1460,"Roisin",NULL,363
1461,"Erbaut",NULL,364
1462,"Erbisoeul",NULL,364
1463,"Herchies",NULL,364
1464,"Jurbise","Jurbeke",364
1465,"Masnuy-Saint-Jean",NULL,364
1466,"Masnuy-Saint-Pierre",NULL,364
1467,"Bauffe",NULL,365
1468,"Cambron-Saint-Vincent",NULL,365
1469,"Lens",NULL,365
1470,"Lombise",NULL,365
1471,"Montignies-lez-Lens",NULL,365
1472,"Ciply",NULL,366
1473,"Cuesmes",NULL,366
1474,"Flénu",NULL,366
1475,"Ghlin",NULL,366
1476,"Harmignies",NULL,366
1477,"Harveng",NULL,366
1478,"Havré",NULL,366
1479,"Hyon",NULL,366
1480,"Jemappes",NULL,366
1481,"Maisières",NULL,366
1482,"Mesvin",NULL,366
1483,"Mons","Bergen",366
1484,"Nimy",NULL,366
1485,"Nouvelles",NULL,366
1486,"Obourg",NULL,366
1487,"Saint-Denis",NULL,366
1488,"Saint-Symphorien",NULL,366
1489,"Spiennes",NULL,366
1490,"Villers-Saint-Ghislain",NULL,366
1491,"Quaregnon",NULL,367
1492,"Wasmuel",NULL,367
1493,"Asquillies",NULL,368
1494,"Aulnois",NULL,368
1495,"Blaregnies",NULL,368
1496,"Bougnies",NULL,368
1497,"Genly",NULL,368
1498,"Givry",NULL,368
1499,"Goegnies-Chaussée",NULL,368
1500,"Havay",NULL,368
1501,"Quévy",NULL,368
1502,"Quévy-le-Grand",NULL,368
1503,"Quévy-le-Petit",NULL,368
1504,"Audregnies",NULL,369
1505,"Baisieux",NULL,369
1506,"Quiévrain",NULL,369
1507,"Baudour",NULL,370
1508,"Hautrage",NULL,370
1509,"Neufmaison",NULL,370
1510,"Saint-Ghislain",NULL,370
1511,"Sirault",NULL,370
1512,"Tertre",NULL,370
1513,"Villerot",NULL,370
1514,"Bas-Warneton",NULL,371
1515,"Bizet",NULL,371
1516,"Comines",NULL,371
1517,"Comines-Warneton","Komen-Waasten",371
1518,"Houthem",NULL,371
1519,"Ploegsteert",NULL,371
1520,"Warneton",NULL,371
1521,"Dottignies",NULL,372
1522,"Herseaux",NULL,372
1523,"Luingne",NULL,372
1524,"Mouscron","Moeskroen",372
1525,"Braine-le-Comte","s Gravenbrakel",373
1526,"Hennuyères",NULL,373
1527,"Henripont",NULL,373
1528,"Petit-Roeulx-lez-Braine",NULL,373
1529,"Ronquières",NULL,373
1530,"Steenkerque",NULL,373
1531,"Ecaussinnes",NULL,374
1532,"Ecaussinnes-d'Enghien",NULL,374
1533,"Ecaussinnes-Lalaing",NULL,374
1534,"Marche-lez-Ecaussinnes",NULL,374
1535,"Enghien","Edingen",375
1536,"Marcq",NULL,375
1537,"Petit-Enghien",NULL,375
1538,"Boussoit",NULL,376
1539,"Haine-Saint-Paul",NULL,376
1540,"Haine-Saint-Pierre",NULL,376
1541,"Houdeng-Aimeries",NULL,376
1542,"Houdeng-Goegnies",NULL,376
1543,"La Louvière",NULL,376
1544,"Maurage",NULL,376
1545,"Saint-Vaast",NULL,376
1546,"Strépy-Bracquegnies",NULL,376
1547,"Trivières",NULL,376
1548,"Gottignies",NULL,377
1549,"Le Roeulx",NULL,377
1550,"Mignault",NULL,377
1551,"Thieu",NULL,377
1552,"Ville-sur-Haine",NULL,377
1553,"Bois-de-Lessines",NULL,378
1554,"Deux-Acren",NULL,378
1555,"Ghoy",NULL,378
1556,"Lessines","Lessen",378
1557,"Ogy",NULL,378
1558,"Ollignies",NULL,378
1559,"Papignies",NULL,378
1560,"Wannebecq",NULL,378
1561,"Bassilly",NULL,379
1562,"Fouleng",NULL,379
1563,"Gondregnies",NULL,379
1564,"Graty",NULL,379
1565,"Hellebecq",NULL,379
1566,"Hoves",NULL,379
1567,"Silly","Opzullik",379
1568,"Thoricourt",NULL,379
1569,"Casteau",NULL,380
1570,"Chaussée-Notre-Dame-Louvignies",NULL,380
1571,"Horrues",NULL,380
1572,"Naast",NULL,380
1573,"Neufvilles",NULL,380
1574,"Soignies","Zinnik",380
1575,"Thieusies",NULL,380
1576,"Anderlues",NULL,381
1577,"Barbençon",NULL,382
1578,"Beaumont",NULL,382
1579,"Leugnies",NULL,382
1580,"Leval-Chaudeville",NULL,382
1581,"Renlies",NULL,382
1582,"Solre-Saint-Géry",NULL,382
1583,"Strée",NULL,382
1584,"Thirimont",NULL,382
1585,"Battignies",NULL,383
1586,"Binche",NULL,383
1587,"Bray",NULL,383
1588,"Buvrinnes",NULL,383
1589,"Epinois",NULL,383
1590,"Leval-Trahegnies",NULL,383
1591,"Péronnes-lez-Binche",NULL,383
1592,"Ressaix",NULL,383
1593,"Waudrez",NULL,383
1594,"Baileux",NULL,384
1595,"Bailièvre",NULL,384
1596,"Bourlers",NULL,384
1597,"Chimay",NULL,384
1598,"Forges",NULL,384
1599,"l'Escaillère",NULL,384
1600,"Lompret",NULL,384
1601,"Rièzes",NULL,384
1602,"Robechies",NULL,384
1603,"Saint-Remy",NULL,384
1604,"Salles",NULL,384
1605,"Vaulx-lez-Chimay",NULL,384
1606,"Villers-la-Tour",NULL,384
1607,"Virelles",NULL,384
1608,"Bersillies-l'Abbaye",NULL,385
1609,"Erquelinnes",NULL,385
1610,"Grand-Reng",NULL,385
1611,"Hantes-Wihéries",NULL,385
1612,"Montignies-Saint-Christophe",NULL,385
1613,"Solre-sur-Sambre",NULL,385
1614,"Croix-lez-Rouveroy",NULL,386
1615,"Estinnes",NULL,386
1616,"Estinnes-au-Mont",NULL,386
1617,"Estinnes-au-Val",NULL,386
1618,"Fauroeulx",NULL,386
1619,"Haulchin",NULL,386
1620,"Peissant",NULL,386
1621,"Rouveroy",NULL,386
1622,"Vellereille-le-Sec",NULL,386
1623,"Vellereille-les-Brayeux",NULL,386
1624,"Boussu-lez-Walcourt",NULL,387
1625,"Erpion",NULL,387
1626,"Fourbechies",NULL,387
1627,"Froidchapelle",NULL,387
1628,"Vergnies",NULL,387
1629,"Cour-sur-Heure",NULL,388
1630,"Ham-sur-Heure",NULL,388
1631,"Ham-sur-Heure-Nalinnes",NULL,388
1632,"Jamioulx",NULL,388
1633,"Marbaix",NULL,388
1634,"Nalinnes",NULL,388
1635,"Bienne-lez-Happart",NULL,389
1636,"Lobbes",NULL,389
1637,"Mont-Sainte-Geneviève",NULL,389
1638,"Sars-la-Buissière",NULL,389
1639,"Fontaine-Valmont",NULL,390
1640,"Labuissière",NULL,390
1641,"Merbes-le-Château",NULL,390
1642,"Merbes-Sainte-Marie",NULL,390
1643,"Beauwelz",NULL,391
1644,"Forges-Philippe",NULL,391
1645,"Macon",NULL,391
1646,"Macquenoise",NULL,391
1647,"Momignies",NULL,391
1648,"Monceau-Imbrechies",NULL,391
1649,"Seloignes",NULL,391
1650,"Carnières",NULL,392
1651,"Mont-Sainte-Aldegonde",NULL,392
1652,"Morlanwelz",NULL,392
1653,"Morlanwelz-Mariemont",NULL,392
1654,"Grandrieu",NULL,393
1655,"Montbliart",NULL,393
1656,"Rance",NULL,393
1657,"Sautin",NULL,393
1658,"Sivry",NULL,393
1659,"Sivry-Rance",NULL,393
1660,"Biercée",NULL,394
1661,"Biesme-sous-Thuin",NULL,394
1662,"Donstiennes",NULL,394
1663,"Gozée",NULL,394
1664,"Leers-et-Fosteau",NULL,394
1665,"Ragnies",NULL,394
1666,"Thuillies",NULL,394
1667,"Thuin",NULL,394
1668,"Antoing",NULL,395
1669,"Bruyelle",NULL,395
1670,"Calonne",NULL,395
1671,"Fontenoy",NULL,395
1672,"Maubray",NULL,395
1673,"Péronnes-lez-Antoing",NULL,395
1674,"Bléharies",NULL,396
1675,"Brunehaut",NULL,396
1676,"Guignies",NULL,396
1677,"Hollain",NULL,396
1678,"Howardries",NULL,396
1679,"Jollain-Merlin",NULL,396
1680,"Laplaigne",NULL,396
1681,"Lesdain",NULL,396
1682,"Rongy",NULL,396
1683,"Wez-Velvain",NULL,396
1684,"Celles",NULL,397
1685,"Escanaffles",NULL,397
1686,"Molenbaix",NULL,397
1687,"Popuelles",NULL,397
1688,"Pottes",NULL,397
1689,"Velaines",NULL,397
1690,"Bailleul",NULL,398
1691,"Estaimbourg",NULL,398
1692,"Estaimpuis",NULL,398
1693,"Evregnies",NULL,398
1694,"Leers-Nord",NULL,398
1695,"Néchin",NULL,398
1696,"Saint-Léger",NULL,398
1697,"Blicquy",NULL,399
1698,"Chapelle-à-Oie",NULL,399
1699,"Chapelle-à-Wattines",NULL,399
1700,"Gallaix",NULL,399
1701,"Grandmetz",NULL,399
1702,"Leuze-en-Hainaut",NULL,399
1703,"Pipaix",NULL,399
1704,"Thieulain",NULL,399
1705,"Tourpes",NULL,399
1706,"Willaupuis",NULL,399
1707,"Amougies",NULL,400
1708,"Anseroeul",NULL,400
1709,"Mont-de-l'Enclus",NULL,400
1710,"Orroir",NULL,400
1711,"Russeignies",NULL,400
1712,"Esquelmes",NULL,401
1713,"Hérinnes-lez-Pecq",NULL,401
1714,"Obigies",NULL,401
1715,"Pecq",NULL,401
1716,"Warcoing",NULL,401
1717,"Baugnies",NULL,402
1718,"Bon-Secours",NULL,402
1719,"Braffe",NULL,402
1720,"Brasmenil",NULL,402
1721,"Bury",NULL,402
1722,"Callenelle",NULL,402
1723,"Péruwelz",NULL,402
1724,"Roucourt",NULL,402
1725,"Wasmes-Audemez-Briffoeil",NULL,402
1726,"Wiers",NULL,402
1727,"La Glanerie",NULL,403
1728,"Rumes",NULL,403
1729,"Taintignies",NULL,403
1730,"Barry",NULL,404
1731,"Beclers",NULL,404
1732,"Blandain",NULL,404
1733,"Chercq",NULL,404
1734,"Ere",NULL,404
1735,"Esplechin",NULL,404
1736,"Froidmont",NULL,404
1737,"Froyennes",NULL,404
1738,"Gaurain-Ramecroix",NULL,404
1739,"Havinnes",NULL,404
1740,"Hertain",NULL,404
1741,"Kain",NULL,404
1742,"Lamain",NULL,404
1743,"Marquain",NULL,404
1744,"Maulde",NULL,404
1745,"Melles",NULL,404
1746,"Mont-Saint-Aubert",NULL,404
1747,"Mourcourt",NULL,404
1748,"Orcq",NULL,404
1749,"Quartes",NULL,404
1750,"Ramegnies-Chin",NULL,404
1751,"Rumillies",NULL,404
1752,"Saint-Maur",NULL,404
1753,"Templeuve",NULL,404
1754,"Thimougies",NULL,404
1755,"Tournai","Doornik",404
1756,"Vaulx",NULL,404
1757,"Vezon",NULL,404
1758,"Warchin",NULL,404
1759,"Willemeau",NULL,404
1760,"Amay",NULL,405
1761,"Ampsin",NULL,405
1762,"Flône",NULL,405
1763,"Jehay",NULL,405
1764,"Ombret",NULL,405
1765,"Anthisnes",NULL,406
1766,"Hody",NULL,406
1767,"Tavier",NULL,406
1768,"Villers-aux-Tours",NULL,406
1769,"Burdinne",NULL,407
1770,"Hannêche",NULL,407
1771,"Lamontzée",NULL,407
1772,"Marneffe",NULL,407
1773,"Oteppe",NULL,407
1774,"Bois-et-Borsu",NULL,408
1775,"Clavier",NULL,408
1776,"Les Avins",NULL,408
1777,"Ocquier",NULL,408
1778,"Pailhe",NULL,408
1779,"Terwagne",NULL,408
1780,"Clermont-sous-Huy",NULL,409
1781,"Engis",NULL,409
1782,"Hermalle-sous-Huy",NULL,409
1783,"Ferrières",NULL,410
1784,"My",NULL,410
1785,"Vieuxville",NULL,410
1786,"Werbomont",NULL,410
1787,"Xhoris",NULL,410
1788,"Comblain-Fairon",NULL,411
1789,"Comblain-la-Tour",NULL,411
1790,"Filot",NULL,411
1791,"Hamoir",NULL,411
1792,"Couthuin",NULL,412
1793,"Héron",NULL,412
1794,"Lavoir",NULL,412
1795,"Waret-l'Evêque",NULL,412
1796,"Ben-Ahin",NULL,413
1797,"Huy","Hoei",413
1798,"Tihange",NULL,413
1799,"Marchin",NULL,414
1800,"Vyle-et-Tharoul",NULL,414
1801,"Modave",NULL,415
1802,"Outrelouxhe",NULL,415
1803,"Strée-lez-Huy",NULL,415
1804,"Vierset-Barse",NULL,415
1805,"Nandrin",NULL,416
1806,"Saint-Séverin",NULL,416
1807,"Villers-le-Temple",NULL,416
1808,"Yernée-Fraineux",NULL,416
1809,"Ellemelle",NULL,417
1810,"Ouffet",NULL,417
1811,"Warzée",NULL,417
1812,"Abée",NULL,418
1813,"Fraiture",NULL,418
1814,"Ramelot",NULL,418
1815,"Seny",NULL,418
1816,"Soheit-Tinlot",NULL,418
1817,"Tinlot",NULL,418
1818,"Chapon-Seraing",NULL,419
1819,"Seraing-le-Château",NULL,419
1820,"Verlaine",NULL,419
1821,"Fize-Fontaine",NULL,420
1822,"Vaux-et-Borset",NULL,420
1823,"Vieux-Waleffe",NULL,420
1824,"Villers-le-Bouillet",NULL,420
1825,"Warnant-Dreye",NULL,420
1826,"Antheit",NULL,421
1827,"Bas-Oha",NULL,421
1828,"Huccorgne",NULL,421
1829,"Moha",NULL,421
1830,"Vinalmont",NULL,421
1831,"Wanze",NULL,421
1832,"Alleur",NULL,422
1833,"Ans",NULL,422
1834,"Loncin",NULL,422
1835,"Xhendremael",NULL,422
1836,"Awans",NULL,423
1837,"Fooz",NULL,423
1838,"Hognoul",NULL,423
1839,"Othée",NULL,423
1840,"Villers-l'Evêque",NULL,423
1841,"Aywaille",NULL,424
1842,"Ernonheid",NULL,424
1843,"Harzé",NULL,424
1844,"Sougné-Remouchamps",NULL,424
1845,"Bassenge","Bitsingen",425
1846,"Boirs",NULL,425
1847,"Eben-Emael",NULL,425
1848,"Glons",NULL,425
1849,"Roclenge-sur-Geer",NULL,425
1850,"Wonck",NULL,425
1851,"Bellaire",NULL,426
1852,"Beyne-Heusay",NULL,426
1853,"Queue-du-Bois",NULL,426
1854,"Barchon",NULL,427
1855,"Blégny",NULL,427
1856,"Housse",NULL,427
1857,"Mortier",NULL,427
1858,"Saint-Remy",NULL,427
1859,"Saive",NULL,427
1860,"Trembleur",NULL,427
1861,"Beaufays",NULL,428
1862,"Chaudfontaine",NULL,428
1863,"Embourg",NULL,428
1864,"Vaux-sous-Chèvremont",NULL,428
1865,"Comblain-au-Pont",NULL,429
1866,"Poulseur",NULL,429
1867,"Berneau",NULL,430
1868,"Bombaye",NULL,430
1869,"Dalhem",NULL,430
1870,"Feneur",NULL,430
1871,"Mortroux",NULL,430
1872,"Neufchâteau",NULL,430
1873,"Saint-André",NULL,430
1874,"Warsage",NULL,430
1875,"Esneux",NULL,431
1876,"Tilff",NULL,431
1877,"Awirs",NULL,432
1878,"Chokier",NULL,432
1879,"Flémalle",NULL,432
1880,"Flémalle-Grande",NULL,432
1881,"Flémalle-Haute",NULL,432
1882,"Gleixhe",NULL,432
1883,"Ivoz-Ramet",NULL,432
1884,"Mons-lez-Liège",NULL,432
1885,"Fléron",NULL,433
1886,"Magnée",NULL,433
1887,"Retinne",NULL,433
1888,"Romsée",NULL,433
1889,"Bierset",NULL,434
1890,"Grâce-Berleur",NULL,434
1891,"Grâce-Hollogne",NULL,434
1892,"Hollogne-aux-Pierres",NULL,434
1893,"Horion-Hozémont",NULL,434
1894,"Velroux",NULL,434
1895,"Herstal",NULL,435
1896,"Liers",NULL,435
1897,"Milmort",NULL,435
1898,"Vottem",NULL,435
1899,"Fexhe-Slins",NULL,436
1900,"Juprelle",NULL,436
1901,"Lantin",NULL,436
1902,"Paifve",NULL,436
1903,"Slins",NULL,436
1904,"Villers-Saint-Siméon",NULL,436
1905,"Voroux-lez-Liers",NULL,436
1906,"Wihogne",NULL,436
1907,"Angleur",NULL,437
1908,"Bressoux",NULL,437
1909,"Chênée",NULL,437
1910,"Glain",NULL,437
1911,"Grivegnée",NULL,437
1912,"Jupille-sur-Meuse",NULL,437
1913,"Liège","Luik",437
1914,"Rocourt",NULL,437
1915,"Wandre",NULL,437
1916,"Ehein",NULL,438
1917,"Neupré",NULL,438
1918,"Neuville-en-Condroz",NULL,438
1919,"Plainevaux",NULL,438
1920,"Rotheux-Rimière",NULL,438
1921,"Haccourt",NULL,439
1922,"Hermalle-sous-Argenteau",NULL,439
1923,"Hermée",NULL,439
1924,"Heure-le-Romain",NULL,439
1925,"Houtain-Saint-Siméon",NULL,439
1926,"Oupeye",NULL,439
1927,"Vivegnis",NULL,439
1928,"Montegnée",NULL,440
1929,"Saint-Nicolas",NULL,440
1930,"Tilleur",NULL,440
1931,"Boncelles",NULL,441
1932,"Jemeppe-sur-Meuse",NULL,441
1933,"Ougrée",NULL,441
1934,"Seraing",NULL,441
1935,"Ayeneux",NULL,442
1936,"Cérexhe-Heuseux",NULL,442
1937,"Evegnée",NULL,442
1938,"Melen",NULL,442
1939,"Micheroux",NULL,442
1940,"Soumagne",NULL,442
1941,"Tignée",NULL,442
1942,"Dolembreux",NULL,443
1943,"Gomzé-Andoumont",NULL,443
1944,"Louveigné",NULL,443
1945,"Rouvreux",NULL,443
1946,"Sprimont",NULL,443
1947,"Forêt",NULL,444
1948,"Fraipont",NULL,444
1949,"Nessonvaux",NULL,444
1950,"Trooz",NULL,444
1951,"Argenteau",NULL,445
1952,"Cheratte",NULL,445
1953,"Lanaye",NULL,445
1954,"Lixhe",NULL,445
1955,"Richelle",NULL,445
1956,"Visé","Wezet",445
1957,"Amblève","Amel",446
1958,"Heppenbach",NULL,446
1959,"Meyerode",NULL,446
1960,"Aubel",NULL,447
1961,"Baelen",NULL,448
1962,"Membach",NULL,448
1963,"Bullange","Büllingen",449
1964,"Manderfeld",NULL,449
1965,"Rocherath",NULL,449
1966,"Burg-Reuland",NULL,450
1967,"Reuland",NULL,450
1968,"Thommen",NULL,450
1969,"Butgenbach","Bütgenbach",451
1970,"Elsenborn",NULL,451
1971,"Andrimont",NULL,452
1972,"Dison",NULL,452
1973,"Eupen",NULL,453
1974,"Kettenis",NULL,453
1975,"Battice",NULL,454
1976,"Bolland",NULL,454
1977,"Chaineux",NULL,454
1978,"Charneux",NULL,454
1979,"Grand-Rechain",NULL,454
1980,"Herve",NULL,454
1981,"Julémont",NULL,454
1982,"Xhendelesse",NULL,454
1983,"Jalhay",NULL,455
1984,"Sart-lez-Spa",NULL,455
1985,"La Calamine","Kelmis",456
1986,"Neu-Moresnet",NULL,456
1987,"Arbrefontaine",NULL,457
1988,"Bra",NULL,457
1989,"Lierneux",NULL,457
1990,"Bilstain",NULL,458
1991,"Goé",NULL,458
1992,"Limbourg","Limburg",458
1993,"Lontzen",NULL,459
1994,"Walhorn",NULL,459
1995,"Bellevaux-Ligneuville",NULL,460
1996,"Bevercé",NULL,460
1997,"Malmedy",NULL,460
1998,"Olne",NULL,461
1999,"Cornesse",NULL,462
2000,"Pepinster",NULL,462
2001,"Soiron",NULL,462
2002,"Wegnez",NULL,462
2003,"Gemmenich",NULL,463
2004,"Hombourg",NULL,463
2005,"Montzen",NULL,463
2006,"Moresnet",NULL,463
2007,"Plombières",NULL,463
2008,"Sippenaeken",NULL,463
2009,"Eynatten",NULL,464
2010,"Hauset",NULL,464
2011,"Raeren",NULL,464
2012,"Crombach",NULL,465
2013,"Lommersweiler",NULL,465
2014,"Recht",NULL,465
2015,"Saint-Vith","Sankt Vith",465
2016,"Schoenberg",NULL,465
2017,"Spa",NULL,466
2018,"Francorchamps",NULL,467
2019,"Stavelot",NULL,467
2020,"Chevron",NULL,468
2021,"La Gleize",NULL,468
2022,"Lorcé",NULL,468
2023,"Rahier",NULL,468
2024,"Stoumont",NULL,468
2025,"La Reid",NULL,469
2026,"Polleur",NULL,469
2027,"Theux",NULL,469
2028,"Clermont",NULL,470
2029,"Thimister",NULL,470
2030,"Thimister-Clermont",NULL,470
2031,"Basse-Bodeux",NULL,471
2032,"Fosse",NULL,471
2033,"Trois-Ponts",NULL,471
2034,"Wanne",NULL,471
2035,"Ensival",NULL,472
2036,"Heusy",NULL,472
2037,"Lambermont",NULL,472
2038,"Petit-Rechain",NULL,472
2039,"Stembert",NULL,472
2040,"Verviers",NULL,472
2041,"Faymonville",NULL,473
2042,"Robertville",NULL,473
2043,"Sourbrodt",NULL,473
2044,"Waimes","Weismes",473
2045,"Henri-Chapelle",NULL,474
2046,"Welkenraedt",NULL,474
2047,"Berloz",NULL,475
2048,"Corswarem",NULL,475
2049,"Rosoux-Crenwick",NULL,475
2050,"Avennes",NULL,476
2051,"Braives",NULL,476
2052,"Ciplet",NULL,476
2053,"Fallais",NULL,476
2054,"Fumal",NULL,476
2055,"Latinne",NULL,476
2056,"Tourinne",NULL,476
2057,"Ville-en-Hesbaye",NULL,476
2058,"Crisnée",NULL,477
2059,"Fize-le-Marsal",NULL,477
2060,"Kemexhe",NULL,477
2061,"Odeur",NULL,477
2062,"Thys",NULL,477
2063,"Donceel",NULL,478
2064,"Haneffe",NULL,478
2065,"Jeneffe",NULL,478
2066,"Limont",NULL,478
2067,"Aineffe",NULL,479
2068,"Borlez",NULL,479
2069,"Celles",NULL,479
2070,"Faimes",NULL,479
2071,"Les Waleffes",NULL,479
2072,"Viemme",NULL,479
2073,"Fexhe-le-Haut-Clocher",NULL,480
2074,"Freloux",NULL,480
2075,"Noville",NULL,480
2076,"Roloux",NULL,480
2077,"Voroux-Goreux",NULL,480
2078,"Boëlhe",NULL,481
