id,"name_fr","name_nl",commune_id
2079,"Darion",NULL,481
2080,"Geer",NULL,481
2081,"Hollogne-sur-Geer",NULL,481
2082,"Lens-Saint-Servais",NULL,481
2083,"Ligney",NULL,481
2084,"Omal",NULL,481
2085,"Abolens",NULL,482
2086,"Avernas-le-Bauduin",NULL,482
2087,"Avin",NULL,482
2088,"Bertrée",NULL,482
2089,"Blehen",NULL,482
2090,"Cras-Avernas",NULL,482
2091,"Crehen",NULL,482
2092,"Grand-Hallet",NULL,482
2093,"Hannut","Hannuit",482
2094,"Lens-Saint-Remy",NULL,482
2095,"Merdorp",NULL,482
2096,"Moxhe",NULL,482
2097,"Petit-Hallet",NULL,482
2098,"Poucet",NULL,482
2099,"Thisnes",NULL,482
2100,"Trognée",NULL,482
2101,"Villers-le-Peuplier",NULL,482
2102,"Wansin",NULL,482
2103,"Lincent","Lijsem",483
2104,"Pellaines",NULL,483
2105,"Racour",NULL,483
2106,"Bergilers",NULL,484
2107,"Grandville",NULL,484
2108,"Lens-sur-Geer",NULL,484
2109,"Oreye","Oerle",484
2110,"Otrange",NULL,484
2111,"Hodeige",NULL,485
2112,"Lamine",NULL,485
2113,"Momalle",NULL,485
2114,"Pousset",NULL,485
2115,"Remicourt",NULL,485
2116,"Saint-Georges-sur-Meuse",NULL,486
2117,"Bettincourt",NULL,487
2118,"Bleret",NULL,487
2119,"Bovenistier",NULL,487
2120,"Grand-Axhe",NULL,487
2121,"Lantremange",NULL,487
2122,"Oleye",NULL,487
2123,"Waremme","Borgworm",487
2124,"Acosse",NULL,488
2125,"Ambresin",NULL,488
2126,"Meeffe",NULL,488
2127,"Wasseiges",NULL,488
2128,"Arlon","Aarlen",489
2129,"Autelbas",NULL,489
2130,"Bonnert",NULL,489
2131,"Guirsch",NULL,489
2132,"Heinsch",NULL,489
2133,"Toernich",NULL,489
2134,"Attert",NULL,490
2135,"Nobressart",NULL,490
2136,"Nothomb",NULL,490
2137,"Thiaumont",NULL,490
2138,"Tontelange",NULL,490
2139,"Athus",NULL,491
2140,"Aubange",NULL,491
2141,"Halanzy",NULL,491
2142,"Rachecourt",NULL,491
2143,"Martelange",NULL,492
2144,"Habergy",NULL,493
2145,"Hondelange",NULL,493
2146,"Messancy",NULL,493
2147,"Sélange",NULL,493
2148,"Wolkrange",NULL,493
2149,"Bastogne","Bastenaken",494
2150,"Longvilly",NULL,494
2151,"Noville",NULL,494
2152,"Villers-la-Bonne-Eau",NULL,494
2153,"Wardin",NULL,494
2154,"Bertogne",NULL,495
2155,"Flamierge",NULL,495
2156,"Longchamps",NULL,495
2157,"Fauvillers",NULL,496
2158,"Hollange",NULL,496
2159,"Tintange",NULL,496
2160,"Beho",NULL,497
2161,"Bovigny",NULL,497
2162,"Cherain",NULL,497
2163,"Gouvy",NULL,497
2164,"Limerlé",NULL,497
2165,"Montleban",NULL,497
2166,"Houffalize",NULL,498
2167,"Mabompré",NULL,498
2168,"Mont",NULL,498
2169,"Nadrin",NULL,498
2170,"Tailles",NULL,498
2171,"Tavigny",NULL,498
2172,"Wibrin",NULL,498
2173,"Amberloup",NULL,499
2174,"Lavacherie",NULL,499
2175,"Sainte-Ode",NULL,499
2176,"Tillet",NULL,499
2177,"Hompré",NULL,500
2178,"Juseret",NULL,500
2179,"Morhet",NULL,500
2180,"Nives",NULL,500
2181,"Sibret",NULL,500
2182,"Vaux-lez-Rosières",NULL,500
2183,"Vaux-sur-Sûre",NULL,500
2184,"Bihain",NULL,501
2185,"Grand-Halleux",NULL,501
2186,"Petit-Thier",NULL,501
2187,"Vielsalm",NULL,501
2188,"Barvaux-sur-Ourthe",NULL,502
2189,"Bende",NULL,502
2190,"Bomal-sur-Ourthe",NULL,502
2191,"Borlon",NULL,502
2192,"Durbuy",NULL,502
2193,"Grandhan",NULL,502
2194,"Heyd",NULL,502
2195,"Izier",NULL,502
2196,"Septon",NULL,502
2197,"Tohogne",NULL,502
2198,"Villers-Sainte-Gertrude",NULL,502
2199,"Wéris",NULL,502
2200,"Amonines",NULL,503
2201,"Erezée",NULL,503
2202,"Mormont",NULL,503
2203,"Soy",NULL,503
2204,"Fronville",NULL,504
2205,"Hampteau",NULL,504
2206,"Hotton",NULL,504
2207,"Marenne",NULL,504
2208,"Beausaint",NULL,505
2209,"Halleux",NULL,505
2210,"Hives",NULL,505
2211,"La Roche-en-Ardenne",NULL,505
2212,"Ortho",NULL,505
2213,"Samrée",NULL,505
2214,"Dochamps",NULL,506
2215,"Grandmenil",NULL,506
2216,"Harre",NULL,506
2217,"Malempré",NULL,506
2218,"Manhay",NULL,506
2219,"Odeigne",NULL,506
2220,"Vaux-Chavanne",NULL,506
2221,"Aye",NULL,507
2222,"Hargimont",NULL,507
2223,"Humain",NULL,507
2224,"Marche-en-Famenne",NULL,507
2225,"On",NULL,507
2226,"Roy",NULL,507
2227,"Waha",NULL,507
2228,"Ambly",NULL,508
2229,"Bande",NULL,508
2230,"Forrières",NULL,508
2231,"Grune",NULL,508
2232,"Harsin",NULL,508
2233,"Lesterny",NULL,508
2234,"Masbourg",NULL,508
2235,"Nassogne",NULL,508
2236,"Beffe",NULL,509
2237,"Hodister",NULL,509
2238,"Marcourt",NULL,509
2239,"Rendeux",NULL,509
2240,"Champlon",NULL,510
2241,"Erneuville",NULL,510
2242,"Tenneville",NULL,510
2243,"Auby-sur-Semois",NULL,511
2244,"Bertrix",NULL,511
2245,"Cugnon",NULL,511
2246,"Jehonville",NULL,511
2247,"Orgeo",NULL,511
2248,"Bellevaux",NULL,512
2249,"Bouillon",NULL,512
2250,"Corbion",NULL,512
2251,"Dohan",NULL,512
2252,"Les Hayons",NULL,512
2253,"Noirefontaine",NULL,512
2254,"Poupehan",NULL,512
2255,"Rochehaut",NULL,512
2256,"Sensenruth",NULL,512
2257,"Ucimont",NULL,512
2258,"Vivy",NULL,512
2259,"Daverdisse",NULL,513
2260,"Gembes",NULL,513
2261,"Haut-Fays",NULL,513
2262,"Porcheresse",NULL,513
2263,"Herbeumont",NULL,514
2264,"Saint-Médard",NULL,514
2265,"Straimont",NULL,514
2266,"Assenois",NULL,515
2267,"Ebly",NULL,515
2268,"Léglise",NULL,515
2269,"Mellier",NULL,515
2270,"Witry",NULL,515
2271,"Anloy",NULL,516
2272,"Libin",NULL,516
2273,"Ochamps",NULL,516
2274,"Redu",NULL,516
2275,"Smuid",NULL,516
2276,"Transinne",NULL,516
2277,"Villance",NULL,516
2278,"Bras",NULL,517
2279,"Freux",NULL,517
2280,"Libramont",NULL,517
2281,"Libramont-Chevigny",NULL,517
2282,"Moircy",NULL,517
2283,"Recogne",NULL,517
2284,"Remagne",NULL,517
2285,"Saint-Pierre",NULL,517
2286,"Sainte-Marie-Chevigny",NULL,517
2287,"Grandvoir",NULL,518
2288,"Grapfontaine",NULL,518
2289,"Hamipré",NULL,518
2290,"Longlier",NULL,518
2291,"Neufchâteau",NULL,518
2292,"Tournay",NULL,518
2293,"Carlsbourg",NULL,519
2294,"Fays-les-Veneurs",NULL,519
2295,"Framont",NULL,519
2296,"Maissin",NULL,519
2297,"Nollevaux",NULL,519
2298,"Offagne",NULL,519
2299,"Opont",NULL,519
2300,"Paliseul",NULL,519
2301,"Arville",NULL,520
2302,"Awenne",NULL,520
2303,"Hatrival",NULL,520
2304,"Mirwart",NULL,520
2305,"Saint-Hubert",NULL,520
2306,"Vesqueville",NULL,520
2307,"Bure",NULL,521
2308,"Grupont",NULL,521
2309,"Resteigne",NULL,521
2310,"Tellin",NULL,521
2311,"Chanly",NULL,522
2312,"Halma",NULL,522
2313,"Lomprez",NULL,522
2314,"Sohier",NULL,522
2315,"Wellin",NULL,522
2316,"Chiny",NULL,523
2317,"Izel",NULL,523
2318,"Jamoigne",NULL,523
2319,"Les Bulles",NULL,523
2320,"Suxy",NULL,523
2321,"Termes",NULL,523
2322,"Buzenol",NULL,524
2323,"Chantemelle",NULL,524
2324,"Etalle",NULL,524
2325,"Sainte-Marie-sur-Semois",NULL,524
2326,"Vance",NULL,524
2327,"Villers-sur-Semois",NULL,524
2328,"Chassepierre",NULL,525
2329,"Florenville",NULL,525
2330,"Fontenoille",NULL,525
2331,"Lacuisine",NULL,525
2332,"Muno",NULL,525
2333,"Sainte-Cécile",NULL,525
2334,"Villers-devant-Orval",NULL,525
2335,"Anlier",NULL,526
2336,"Habay",NULL,526
2337,"Habay-la-Neuve",NULL,526
2338,"Habay-la-Vieille",NULL,526
2339,"Hachy",NULL,526
2340,"Houdemont",NULL,526
2341,"Marbehan",NULL,526
2342,"Rulles",NULL,526
2343,"Gérouville",NULL,527
2344,"Meix-devant-Virton",NULL,527
2345,"Robelmont",NULL,527
2346,"Sommethonne",NULL,527
2347,"Villers-la-Loue",NULL,527
2348,"Musson",NULL,528
2349,"Mussy-la-Ville",NULL,528
2350,"Signeulx",NULL,528
2351,"Dampicourt",NULL,529
2352,"Harnoncourt",NULL,529
2353,"Lamorteau",NULL,529
2354,"Rouvroy",NULL,529
2355,"Torgny",NULL,529
2356,"Châtillon",NULL,530
2357,"Meix-le-Tige",NULL,530
2358,"Saint-Léger",NULL,530
2359,"Bellefontaine",NULL,531
2360,"Rossignol",NULL,531
2361,"Saint-Vincent",NULL,531
2362,"Tintigny",NULL,531
2363,"Bleid",NULL,532
2364,"Ethe",NULL,532
2365,"Latour",NULL,532
2366,"Ruette",NULL,532
2367,"Saint-Mard",NULL,532
2368,"Virton",NULL,532
2369,"Anhée",NULL,533
2370,"Annevoie-Rouillon",NULL,533
2371,"Bioul",NULL,533
2372,"Denée",NULL,533
2373,"Haut-le-Wastia",NULL,533
2374,"Sosoye",NULL,533
2375,"Warnant",NULL,533
2376,"Baronville",NULL,534
2377,"Beauraing",NULL,534
2378,"Dion",NULL,534
2379,"Felenne",NULL,534
2380,"Feschaux",NULL,534
2381,"Focant",NULL,534
2382,"Froidfontaine",NULL,534
2383,"Honnay",NULL,534
2384,"Javingue",NULL,534
2385,"Martouzin-Neuville",NULL,534
2386,"Pondrôme",NULL,534
2387,"Vonêche",NULL,534
2388,"Wancennes",NULL,534
2389,"Wiesme",NULL,534
2390,"Winenne",NULL,534
2391,"Baillamont",NULL,535
2392,"Bellefontaine",NULL,535
2393,"Bièvre",NULL,535
2394,"Cornimont",NULL,535
2395,"Graide",NULL,535
2396,"Gros-Fays",NULL,535
2397,"Monceau-en-Ardenne",NULL,535
2398,"Naomé",NULL,535
2399,"Oizy",NULL,535
2400,"Petit-Fays",NULL,535
2401,"Achêne",NULL,536
2402,"Braibant",NULL,536
2403,"Chevetogne",NULL,536
2404,"Ciney",NULL,536
2405,"Conneux",NULL,536
2406,"Haversin",NULL,536
2407,"Leignon",NULL,536
2408,"Pessoux",NULL,536
2409,"Serinchamps",NULL,536
2410,"Sovet",NULL,536
2411,"Anseremme",NULL,537
2412,"Bouvignes-sur-Meuse",NULL,537
2413,"Dinant",NULL,537
2414,"Dréhance",NULL,537
2415,"Falmagne",NULL,537
2416,"Falmignoul",NULL,537
2417,"Foy-Notre-Dame",NULL,537
2418,"Furfooz",NULL,537
2419,"Lisogne",NULL,537
2420,"Sorinnes",NULL,537
2421,"Thynes",NULL,537
2422,"Bourseigne-Neuve",NULL,538
2423,"Bourseigne-Vieille",NULL,538
2424,"Gedinne",NULL,538
2425,"Houdremont",NULL,538
2426,"Louette-Saint-Denis",NULL,538
2427,"Louette-Saint-Pierre",NULL,538
2428,"Malvoisin",NULL,538
2429,"Patignies",NULL,538
2430,"Rienne",NULL,538
2431,"Sart-Custinne",NULL,538
2432,"Vencimont",NULL,538
2433,"Willerzie",NULL,538
2434,"Achet",NULL,539
2435,"Emptinne",NULL,539
2436,"Hamois",NULL,539
2437,"Mohiville",NULL,539
2438,"Natoye",NULL,539
2439,"Schaltin",NULL,539
2440,"Scy",NULL,539
2441,"Agimont",NULL,540
2442,"Blaimont",NULL,540
2443,"Hastière",NULL,540
2444,"Hastière-Lavaux",NULL,540
2445,"Hastière-par-Delà",NULL,540
2446,"Heer",NULL,540
2447,"Hermeton-sur-Meuse",NULL,540
2448,"Waulsort",NULL,540
2449,"Barvaux-Condroz",NULL,541
2450,"Flostoy",NULL,541
2451,"Havelange",NULL,541
2452,"Jeneffe",NULL,541
2453,"Maffe",NULL,541
2454,"Méan",NULL,541
2455,"Miécret",NULL,541
2456,"Porcheresse",NULL,541
2457,"Verlée",NULL,541
2458,"Celles",NULL,542
2459,"Ciergnon",NULL,542
2460,"Custinne",NULL,542
2461,"Finnevaux",NULL,542
2462,"Hour",NULL,542
2463,"Houyet",NULL,542
2464,"Hulsonniaux",NULL,542
2465,"Mesnil-Eglise",NULL,542
2466,"Mesnil-Saint-Blaise",NULL,542
2467,"Wanlin",NULL,542
2468,"Anthée",NULL,543
2469,"Falaën",NULL,543
2470,"Gerin",NULL,543
2471,"Onhaye",NULL,543
2472,"Serville",NULL,543
2473,"Sommière",NULL,543
2474,"Weillen",NULL,543
2475,"Ave-et-Auffe",NULL,544
2476,"Buissonville",NULL,544
2477,"Eprave",NULL,544
2478,"Han-sur-Lesse",NULL,544
2479,"Jemelle",NULL,544
2480,"Lavaux-Sainte-Anne",NULL,544
2481,"Lessive",NULL,544
2482,"Mont-Gauthier",NULL,544
2483,"Rochefort",NULL,544
2484,"Villers-sur-Lesse",NULL,544
2485,"Wavreille",NULL,544
2486,"Baillonville",NULL,545
2487,"Bonsin",NULL,545
2488,"Heure",NULL,545
2489,"Hogne",NULL,545
2490,"Nettinne",NULL,545
2491,"Noiseux",NULL,545
2492,"Sinsin",NULL,545
2493,"Somme-Leuze",NULL,545
2494,"Waillet",NULL,545
2495,"Alle",NULL,546
2496,"Bagimont",NULL,546
2497,"Bohan",NULL,546
2498,"Chairière",NULL,546
2499,"Laforêt",NULL,546
2500,"Membre",NULL,546
2501,"Mouzaive",NULL,546
2502,"Nafraiture",NULL,546
2503,"Orchimont",NULL,546
2504,"Pussemange",NULL,546
2505,"Sugny",NULL,546
2506,"Vresse-sur-Semois",NULL,546
2507,"Dorinne",NULL,547
2508,"Durnal",NULL,547
2509,"Evrehailles",NULL,547
2510,"Godinne",NULL,547
2511,"Houx",NULL,547
2512,"Mont",NULL,547
2513,"Purnode",NULL,547
2514,"Spontin",NULL,547
2515,"Yvoir",NULL,547
2516,"Andenne",NULL,548
2517,"Bonneville",NULL,548
2518,"Coutisse",NULL,548
2519,"Landenne",NULL,548
2520,"Maizeret",NULL,548
2521,"Namêche",NULL,548
2522,"Sclayn",NULL,548
2523,"Seilles",NULL,548
2524,"Thon",NULL,548
2525,"Vezin",NULL,548
2526,"Assesse",NULL,549
2527,"Courrière",NULL,549
2528,"Crupet",NULL,549
2529,"Florée",NULL,549
2530,"Maillen",NULL,549
2531,"Sart-Bernard",NULL,549
2532,"Sorinne-la-Longue",NULL,549
2533,"Aische-en-Refail",NULL,550
2534,"Bolinne",NULL,550
2535,"Boneffe",NULL,550
2536,"Branchon",NULL,550
2537,"Dhuy",NULL,550
2538,"Eghezée",NULL,550
2539,"Hanret",NULL,550
2540,"Leuze",NULL,550
2541,"Liernu",NULL,550
2542,"Longchamps",NULL,550
2543,"Mehaigne",NULL,550
2544,"Noville-sur-Méhaigne",NULL,550
2545,"Saint-Germain",NULL,550
2546,"Taviers",NULL,550
2547,"Upigny",NULL,550
2548,"Waret-la-Chaussée",NULL,550
2549,"Bierwart",NULL,551
2550,"Cortil-Wodon",NULL,551
2551,"Fernelmont",NULL,551
2552,"Forville",NULL,551
2553,"Franc-Waret",NULL,551
2554,"Hemptinne",NULL,551
2555,"Hingeon",NULL,551
2556,"Marchovelette",NULL,551
2557,"Noville-les-Bois",NULL,551
2558,"Pontillas",NULL,551
2559,"Tillier",NULL,551
2560,"Floreffe",NULL,552
2561,"Floriffoux",NULL,552
2562,"Franière",NULL,552
2563,"Soye",NULL,552
2564,"Aisemont",NULL,553
2565,"Fosses-la-Ville",NULL,553
2566,"Le Roux",NULL,553
2567,"Sart-Eustache",NULL,553
2568,"Sart-Saint-Laurent",NULL,553
2569,"Vitrival",NULL,553
2570,"Beuzet",NULL,554
2571,"Bossière",NULL,554
2572,"Bothey",NULL,554
2573,"Corroy-le-Château",NULL,554
2574,"Ernage",NULL,554
2575,"Gembloux",NULL,554
2576,"Grand-Leez",NULL,554
2577,"Grand-Manil",NULL,554
2578,"Isnes",NULL,554
2579,"Lonzée",NULL,554
2580,"Mazy",NULL,554
2581,"Sauvenière",NULL,554
2582,"Faulx-les-Tombes",NULL,555
2583,"Gesves",NULL,555
2584,"Haltinne",NULL,555
2585,"Mozet",NULL,555
2586,"Sorée",NULL,555
2587,"Balâtre",NULL,556
2588,"Ham-sur-Sambre",NULL,556
2589,"Jemeppe-sur-Sambre",NULL,556
2590,"Mornimont",NULL,556
2591,"Moustier-sur-Sambre",NULL,556
2592,"Onoz",NULL,556
2593,"Saint-Martin",NULL,556
2594,"Spy",NULL,556
2595,"Bovesse",NULL,557
2596,"Emines",NULL,557
2597,"La Bruyère",NULL,557
2598,"Meux",NULL,557
2599,"Rhisnes",NULL,557
2600,"Saint-Denis-Bovesse",NULL,557
2601,"Villers-lez-Heest",NULL,557
2602,"Warisoulx",NULL,557
2603,"Biesme",NULL,558
2604,"Biesmerée",NULL,558
2605,"Ermeton-sur-Biert",NULL,558
2606,"Furnaux",NULL,558
2607,"Graux",NULL,558
2608,"Mettet",NULL,558
2609,"Oret",NULL,558
2610,"Saint-Gérard",NULL,558
2611,"Stave",NULL,558
2612,"Beez",NULL,559
2613,"Belgrade",NULL,559
2614,"Boninne",NULL,559
2615,"Bouge",NULL,559
2616,"Champion",NULL,559
2617,"Cognelée",NULL,559
2618,"Daussoulx",NULL,559
2619,"Dave",NULL,559
2620,"Erpent",NULL,559
2621,"Flawinne",NULL,559
2622,"Gelbressée",NULL,559
2623,"Jambes",NULL,559
2624,"Lives-sur-Meuse",NULL,559
2625,"Loyers",NULL,559
2626,"Malonne",NULL,559
2627,"Marche-les-Dames",NULL,559
2628,"Namur","Namen",559
2629,"Naninne",NULL,559
2630,"Saint-Marc",NULL,559
2631,"Saint-Servais",NULL,559
2632,"Suarlée",NULL,559
2633,"Temploux",NULL,559
2634,"Vedrin",NULL,559
2635,"Wépion",NULL,559
2636,"Wierde",NULL,559
2637,"Evelette",NULL,560
2638,"Goesnes",NULL,560
2639,"Haillot",NULL,560
2640,"Jallet",NULL,560
2641,"Ohey",NULL,560
2642,"Perwez-Haillot",NULL,560
2643,"Arbre",NULL,561
2644,"Bois-de-Villers",NULL,561
2645,"Lesve",NULL,561
2646,"Lustin",NULL,561
2647,"Profondeville",NULL,561
2648,"Rivière",NULL,561
2649,"Arsimont",NULL,562
2650,"Auvelais",NULL,562
2651,"Falisolle",NULL,562
2652,"Keumiée",NULL,562
2653,"Moignelée",NULL,562
2654,"Sambreville",NULL,562
2655,"Tamines",NULL,562
2656,"Velaine-sur-Sambre",NULL,562
2657,"Boignée",NULL,563
2658,"Ligny",NULL,563
2659,"Sombreffe",NULL,563
2660,"Tongrinne",NULL,563
2661,"Cerfontaine",NULL,564
2662,"Daussois",NULL,564
2663,"Senzeille",NULL,564
2664,"Silenrieux",NULL,564
2665,"Soumoy",NULL,564
2666,"Villers-Deux-Eglises",NULL,564
2667,"Aublain",NULL,565
2668,"Boussu-en-Fagne",NULL,565
2669,"Brûly",NULL,565
2670,"Brûly-de-Pesche",NULL,565
2671,"Couvin",NULL,565
2672,"Cul-des-Sarts",NULL,565
2673,"Dailly",NULL,565
2674,"Frasnes",NULL,565
2675,"Gonrieux",NULL,565
2676,"Mariembourg",NULL,565
2677,"Pesche",NULL,565
2678,"Petigny",NULL,565
2679,"Petite-Chapelle",NULL,565
2680,"Presgaux",NULL,565
2681,"Doische",NULL,566
2682,"Gimnée",NULL,566
2683,"Gochenée",NULL,566
2684,"Matagne-la-Grande",NULL,566
2685,"Matagne-la-Petite",NULL,566
2686,"Niverlée",NULL,566
2687,"Romerée",NULL,566
2688,"Soulme",NULL,566
2689,"Vaucelles",NULL,566
2690,"Vodelée",NULL,566
2691,"Corenne",NULL,567
2692,"Flavion",NULL,567
2693,"Florennes",NULL,567
2694,"Hanzinelle",NULL,567
2695,"Hanzinne",NULL,567
2696,"Hemptinne-lez-Florennes",NULL,567
2697,"Morialmé",NULL,567
2698,"Morville",NULL,567
2699,"Rosée",NULL,567
2700,"Saint-Aubin",NULL,567
2701,"Thy-le-Bauduin",NULL,567
2702,"Fagnolle",NULL,568
2703,"Franchimont",NULL,568
2704,"Jamagne",NULL,568
2705,"Jamiolle",NULL,568
2706,"Merlemont",NULL,568
2707,"Neuville",NULL,568
2708,"Omezée",NULL,568
2709,"Philippeville",NULL,568
2710,"Roly",NULL,568
2711,"Romedenne",NULL,568
2712,"Samart",NULL,568
2713,"Sart-en-Fagne",NULL,568
2714,"Sautour",NULL,568
2715,"Surice",NULL,568
2716,"Villers-en-Fagne",NULL,568
2717,"Villers-le-Gambon",NULL,568
2718,"Vodecée",NULL,568
2719,"Dourbes",NULL,569
2720,"Le Mesnil",NULL,569
2721,"Mazée",NULL,569
2722,"Nismes",NULL,569
2723,"Oignies-en-Thiérache",NULL,569
2724,"Olloy-sur-Viroin",NULL,569
2725,"Treignes",NULL,569
2726,"Vierves-sur-Viroin",NULL,569
2727,"Viroinval",NULL,569
2728,"Berzée",NULL,570
2729,"Castillon",NULL,570
2730,"Chastrès",NULL,570
2731,"Clermont",NULL,570
2732,"Fontenelle",NULL,570
2733,"Fraire",NULL,570
2734,"Gourdinne",NULL,570
2735,"Laneffe",NULL,570
2736,"Pry",NULL,570
2737,"Rognée",NULL,570
2738,"Somzée",NULL,570
2739,"Tarcienne",NULL,570
2740,"Thy-le-Château",NULL,570
2741,"Vogenée",NULL,570
2742,"Walcourt",NULL,570
2743,"Yves-Gomezée",NULL,570
2744,"Anderlecht","Anderlecht",571
2745,"Auderghem","Oudergem",572
2746,"Berchem-Sainte-Agathe","Sint-Agatha-Berchem",573
2747,"Bruxelles","Brussel",574
2748,"Haren","Haren",574
2749,"Laeken","Laken",574
2750,"Neder-over-Heembeek","Neder-over-Heembeek",574
2751,"Etterbeek","Etterbeek",575
2752,"Evere","Evere",576
2753,"Forest","Vorst",577
2754,"Ganshoren","Ganshoren",578
2755,"Ixelles","Elsene",579
2756,"Jette","Jette",580
2757,"Koekelberg","Koekelberg",581
2758,"Molenbeek-Saint-Jean","Sint-Jans-Molenbeek",582
2759,"Saint-Gilles","Sint-Gillis",583
2760,"Saint-Josse-ten-Noode","Sint-Joost-ten-Node",584
2761,"Schaerbeek","Schaarbeek",585
2762,"Uccle","Ukkel",586
2763,"Watermael-Boitsfort","Watermaal-Bosvoorde",587
2764,"Woluwe-Saint-Lambert","Sint-Lambrechts-Woluwe",588
2765,"Woluwe-Saint-Pierre","Sint-Pieters-Woluwe",589
