id,"name_fr","name_nl",arrondissement_id,"nis_code",main_city_id,"lang","lang_facilities"
1,NULL,"Aartselaar",1,"11001",1,"nl",NULL
2,"Anvers","Antwerpen",1,"11002",2,"nl",NULL
3,NULL,"Boechout",1,"11004",13,"nl",NULL
4,NULL,"Boom",1,"11005",15,"nl",NULL
5,NULL,"Borsbeek",1,"11007",16,"nl",NULL
6,NULL,"Brasschaat",1,"11008",17,"nl",NULL
7,NULL,"Brecht",1,"11009",18,"nl",NULL
8,NULL,"Edegem",1,"11013",21,"nl",NULL
9,NULL,"Essen",1,"11016",22,"nl",NULL
10,NULL,"Hemiksem",1,"11018",23,"nl",NULL
11,NULL,"Hove",1,"11021",24,"nl",NULL
12,NULL,"Kalmthout",1,"11022",25,"nl",NULL
13,NULL,"Kapellen",1,"11023",26,"nl",NULL
14,NULL,"Kontich",1,"11024",27,"nl",NULL
15,NULL,"Lint",1,"11025",29,"nl",NULL
16,NULL,"Malle",1,"11057",30,"nl",NULL
17,NULL,"Mortsel",1,"11029",33,"nl",NULL
18,NULL,"Niel",1,"11030",34,"nl",NULL
19,NULL,"Ranst",1,"11035",38,"nl",NULL
20,NULL,"Rumst",1,"11037",40,"nl",NULL
21,NULL,"Schelle",1,"11038",42,"nl",NULL
22,NULL,"Schilde",1,"11039",44,"nl",NULL
23,NULL,"Schoten",1,"11040",45,"nl",NULL
24,NULL,"Stabroek",1,"11044",47,"nl",NULL
25,NULL,"Wijnegem",1,"11050",48,"nl",NULL
26,NULL,"Wommelgem",1,"11052",49,"nl",NULL
27,NULL,"Wuustwezel",1,"11053",51,"nl",NULL
28,NULL,"Zandhoven",1,"11054",56,"nl",NULL
29,NULL,"Zoersel",1,"11055",58,"nl",NULL
30,NULL,"Zwijndrecht",1,"11056",60,"nl",NULL
31,NULL,"Berlaar",2,"12002",61,"nl",NULL
32,NULL,"Bonheiden",2,"12005",63,"nl",NULL
33,NULL,"Bornem",2,"12007",65,"nl",NULL
34,NULL,"Duffel",2,"12009",69,"nl",NULL
35,NULL,"Heist-op-den-Berg",2,"12014",72,"nl",NULL
36,"Lierre","Lier",2,"12021",77,"nl",NULL
37,"Malines","Mechelen",2,"12025",81,"nl",NULL
38,NULL,"Nijlen",2,"12026",86,"nl",NULL
39,NULL,"Putte",2,"12029",88,"nl",NULL
40,NULL,"Puurs",2,"12030",91,"nl",NULL
41,NULL,"Sint-Amands",2,"12034",95,"nl",NULL
42,NULL,"Sint-Katelijne-Waver",2,"12035",97,"nl",NULL
43,NULL,"Willebroek",2,"12040",101,"nl",NULL
44,NULL,"Arendonk",3,"13001",102,"nl",NULL
45,"Baerle-Duc","Baarle-Hertog",3,"13002",103,"nl",NULL
46,NULL,"Balen",3,"13003",104,"nl",NULL
47,NULL,"Beerse",3,"13004",106,"nl",NULL
48,NULL,"Dessel",3,"13006",108,"nl",NULL
49,NULL,"Geel",3,"13008",109,"nl",NULL
50,NULL,"Grobbendonk",3,"13010",111,"nl",NULL
51,NULL,"Herentals",3,"13011",112,"nl",NULL
52,NULL,"Herenthout",3,"13012",115,"nl",NULL
53,NULL,"Herselt",3,"13013",116,"nl",NULL
54,NULL,"Hoogstraten",3,"13014",118,"nl",NULL
55,NULL,"Hulshout",3,"13016",124,"nl",NULL
56,NULL,"Kasterlee",3,"13017",126,"nl",NULL
57,NULL,"Laakdal",3,"13053",130,"nl",NULL
58,NULL,"Lille",3,"13019",135,"nl",NULL
59,NULL,"Meerhout",3,"13021",138,"nl",NULL
60,NULL,"Merksplas",3,"13023",139,"nl",NULL
61,NULL,"Mol",3,"13025",140,"nl",NULL
62,NULL,"Olen",3,"13029",141,"nl",NULL
63,NULL,"Oud-Turnhout",3,"13031",142,"nl",NULL
64,NULL,"Ravels",3,"13035",144,"nl",NULL
65,NULL,"Retie",3,"13036",146,"nl",NULL
66,NULL,"Rijkevorsel",3,"13037",147,"nl",NULL
67,NULL,"Turnhout",3,"13040",148,"nl",NULL
68,NULL,"Vorselaar",3,"13044",149,"nl",NULL
69,NULL,"Vosselaar",3,"13046",150,"nl",NULL
70,NULL,"Westerlo",3,"13049",153,"nl",NULL
71,NULL,"As",4,"71002",155,"nl",NULL
72,NULL,"Beringen",4,"71004",157,"nl",NULL
73,NULL,"Diepenbeek",4,"71011",161,"nl",NULL
74,NULL,"Genk",4,"71016",162,"nl",NULL
75,NULL,"Gingelom",4,"71017",166,"nl",NULL
76,NULL,"Halen",4,"71020",174,"nl",NULL
77,NULL,"Ham",4,"71069",177,"nl",NULL
78,NULL,"Hasselt",4,"71022",180,"nl",NULL
79,"Herck-la-Ville","Herk-de-Stad",4,"71024",190,"nl",NULL
80,NULL,"Heusden-Zolder",4,"71070",193,"nl",NULL
81,"Bourg-Léopold","Leopoldsburg",4,"71034",196,"nl",NULL
82,NULL,"Lummen",4,"71037",198,"nl",NULL
83,NULL,"Nieuwerkerken",4,"71045",202,"nl",NULL
84,NULL,"Opglabbeek",4,"71047",204,"nl",NULL
85,"Saint-Trond","Sint-Truiden",4,"71053",216,"nl",NULL
86,NULL,"Tessenderlo",4,"71057",220,"nl",NULL
87,NULL,"Zonhoven",4,"71066",221,"nl",NULL
88,NULL,"Zutendaal",4,"71067",222,"nl",NULL
89,NULL,"Bocholt",5,"72003",223,"nl",NULL
90,NULL,"Bree",5,"72004",227,"nl",NULL
91,NULL,"Dilsen-Stokkem",5,"72041",231,"nl",NULL
92,NULL,"Hamont-Achel",5,"72037",237,"nl",NULL
93,NULL,"Hechtel-Eksel",5,"72038",240,"nl",NULL
94,NULL,"Houthalen-Helchteren",5,"72039",243,"nl",NULL
95,NULL,"Kinrooi",5,"72018",245,"nl",NULL
96,NULL,"Lommel",5,"72020",248,"nl",NULL
97,NULL,"Maaseik",5,"72021",249,"nl",NULL
98,NULL,"Meeuwen-Gruitrode",5,"72040",255,"nl",NULL
99,NULL,"Neerpelt",5,"72025",258,"nl",NULL
100,NULL,"Overpelt",5,"72029",260,"nl",NULL
101,NULL,"Peer",5,"72030",263,"nl",NULL
102,NULL,"Alken",6,"73001",265,"nl",NULL
103,NULL,"Bilzen",6,"73006",267,"nl",NULL
104,"Looz","Borgloon",6,"73009",281,"nl",NULL
105,NULL,"Heers",6,"73022",298,"nl",NULL
106,NULL,"Herstappe",6,"73028",308,"nl","fr"
107,NULL,"Hoeselt",6,"73032",309,"nl",NULL
108,NULL,"Kortessem",6,"73040",315,"nl",NULL
109,NULL,"Lanaken",6,"73042",320,"nl",NULL
110,NULL,"Maasmechelen",6,"73107",327,"nl",NULL
111,NULL,"Riemst",6,"73066",338,"nl",NULL
112,"Tongres","Tongeren",6,"73083",359,"nl",NULL
113,"Fourons","Voeren",6,"73109",368,"nl","fr"
114,NULL,"Wellen",6,"73098",372,"nl",NULL
115,"Alost","Aalst",7,"41002",373,"nl",NULL
116,NULL,"Denderleeuw",7,"41011",382,"nl",NULL
117,NULL,"Erpe-Mere",7,"41082",390,"nl",NULL
118,"Grammont","Geraardsbergen",7,"41018",394,"nl",NULL
119,NULL,"Haaltert",7,"41024",411,"nl",NULL
120,NULL,"Herzele",7,"41027",415,"nl",NULL
121,NULL,"Lede",7,"41034",423,"nl",NULL
122,NULL,"Ninove",7,"41048",434,"nl",NULL
123,NULL,"Sint-Lievens-Houtem",7,"41063",441,"nl",NULL
124,NULL,"Zottegem",7,"41081",454,"nl",NULL
125,NULL,"Berlare",8,"42003",455,"nl",NULL
126,NULL,"Buggenhout",8,"42004",458,"nl",NULL
127,"Termonde","Dendermonde",8,"42006",462,"nl",NULL
128,NULL,"Hamme",8,"42008",468,"nl",NULL
129,NULL,"Laarne",8,"42010",471,"nl",NULL
130,NULL,"Lebbeke",8,"42011",473,"nl",NULL
131,NULL,"Waasmunster",8,"42023",475,"nl",NULL
132,NULL,"Wetteren",8,"42025",478,"nl",NULL
133,NULL,"Wichelen",8,"42026",481,"nl",NULL
134,NULL,"Zele",8,"42028",482,"nl",NULL
135,NULL,"Assenede",9,"43002",483,"nl",NULL
136,NULL,"Eeklo",9,"43005",487,"nl",NULL
137,NULL,"Kaprijke",9,"43007",488,"nl",NULL
138,NULL,"Maldegem",9,"43010",491,"nl",NULL
139,NULL,"Sint-Laureins",9,"43014",494,"nl",NULL
140,NULL,"Zelzate",9,"43018",498,"nl",NULL
141,NULL,"Aalter",10,"44001",499,"nl",NULL
142,NULL,"De Pinte",10,"44012",503,"nl",NULL
143,NULL,"Deinze",10,"44011",507,"nl",NULL
144,NULL,"Destelbergen",10,"44013",516,"nl",NULL
145,NULL,"Evergem",10,"44019",519,"nl",NULL
146,NULL,"Gavere",10,"44020",525,"nl",NULL
147,"Gand","Gent",10,"44021",531,"nl",NULL
148,NULL,"Knesselare",10,"44029",542,"nl",NULL
149,NULL,"Lochristi",10,"44034",545,"nl",NULL
150,NULL,"Lovendegem",10,"44036",548,"nl",NULL
151,NULL,"Melle",10,"44040",551,"nl",NULL
152,NULL,"Merelbeke",10,"44043",555,"nl",NULL
153,NULL,"Moerbeke",10,"44045",558,"nl",NULL
154,NULL,"Nazareth",10,"44048",560,"nl",NULL
155,NULL,"Nevele",10,"44049",564,"nl",NULL
156,NULL,"Oosterzele",10,"44052",571,"nl",NULL
157,NULL,"Sint-Martens-Latem",10,"44064",574,"nl",NULL
158,NULL,"Waarschoot",10,"44072",575,"nl",NULL
159,NULL,"Wachtebeke",10,"44073",576,"nl",NULL
160,NULL,"Zomergem",10,"44080",579,"nl",NULL
161,NULL,"Zulte",10,"44081",582,"nl",NULL
162,NULL,"Brakel",11,"45059",583,"nl",NULL
163,NULL,"Horebeke",11,"45062",592,"nl",NULL
164,NULL,"Kluisbergen",11,"45060",596,"nl",NULL
165,NULL,"Kruishoutem",11,"45017",600,"nl",NULL
166,NULL,"Lierde",11,"45063",605,"nl",NULL
167,NULL,"Maarkedal",11,"45064",610,"nl",NULL
168,"Audenarde","Oudenaarde",11,"45035",623,"nl",NULL
169,"Renaix","Ronse",11,"45041",626,"nl","fr"
170,NULL,"Wortegem-Petegem",11,"45061",632,"nl",NULL
171,NULL,"Zingem",11,"45057",635,"nl",NULL
172,NULL,"Zwalm",11,"45065",648,"nl",NULL
173,NULL,"Beveren",12,"46003",649,"nl",NULL
174,NULL,"Kruibeke",12,"46013",658,"nl",NULL
175,NULL,"Lokeren",12,"46014",662,"nl",NULL
176,NULL,"Sint-Gillis-Waas",12,"46020",665,"nl",NULL
177,"Saint-Nicolas","Sint-Niklaas",12,"46021",670,"nl",NULL
178,NULL,"Stekene",12,"46024",672,"nl",NULL
179,"Tamise","Temse",12,"46025",675,"nl",NULL
180,NULL,"Affligem",13,"23105",677,"nl",NULL
181,NULL,"Asse",13,"23002",681,"nl",NULL
182,NULL,"Beersel",13,"23003",688,"nl",NULL
183,"Biévène","Bever",13,"23009",692,"nl","fr"
184,NULL,"Dilbeek",13,"23016",693,"nl",NULL
185,NULL,"Drogenbos",13,"23098",699,"nl","fr"
186,"Gammerages","Galmaarden",13,"23023",700,"nl",NULL
187,NULL,"Gooik",13,"23024",703,"nl",NULL
188,NULL,"Grimbergen",13,"23025",708,"nl",NULL
189,"Hal","Halle",13,"23027",712,"nl",NULL
190,NULL,"Herne",13,"23032",715,"nl",NULL
191,NULL,"Hoeilaart",13,"23033",717,"nl",NULL
192,NULL,"Kampenhout",13,"23038",720,"nl",NULL
193,NULL,"Kapelle-op-den-Bos",13,"23039",722,"nl",NULL
194,NULL,"Kraainem",13,"23099",725,"nl","fr"
195,NULL,"Lennik",13,"23104",727,"nl",NULL
196,NULL,"Liedekerke",13,"23044",730,"nl",NULL
197,NULL,"Linkebeek",13,"23100",731,"nl","fr"
198,NULL,"Londerzeel",13,"23045",732,"nl",NULL
199,NULL,"Machelen",13,"23047",736,"nl",NULL
200,NULL,"Meise",13,"23050",737,"nl",NULL
201,NULL,"Merchtem",13,"23052",741,"nl",NULL
202,NULL,"Opwijk",13,"23060",743,"nl",NULL
203,NULL,"Overijse",13,"23062",744,"nl",NULL
204,NULL,"Pepingen",13,"23064",750,"nl",NULL
205,NULL,"Roosdaal",13,"23097",754,"nl",NULL
206,"Rhode-Saint-Genèse","Sint-Genesius-Rode",13,"23101",756,"nl","fr"
207,NULL,"Sint-Pieters-Leeuw",13,"23077",760,"nl",NULL
208,NULL,"Steenokkerzeel",13,"23081",764,"nl",NULL
209,NULL,"Ternat",13,"23086",766,"nl",NULL
210,"Vilvorde","Vilvoorde",13,"23088",769,"nl",NULL
211,NULL,"Wemmel",13,"23102",770,"nl","fr"
212,NULL,"Wezembeek-Oppem",13,"23103",771,"nl","fr"
213,NULL,"Zaventem",13,"23094",775,"nl",NULL
214,NULL,"Zemst",13,"23096",780,"nl",NULL
215,NULL,"Aarschot",14,"24001",781,"nl",NULL
216,NULL,"Begijnendijk",14,"24007",785,"nl",NULL
217,NULL,"Bekkevoort",14,"24008",788,"nl",NULL
218,NULL,"Bertem",14,"24009",790,"nl",NULL
219,NULL,"Bierbeek",14,"24011",793,"nl",NULL
220,NULL,"Boortmeerbeek",14,"24014",797,"nl",NULL
221,NULL,"Boutersem",14,"24016",799,"nl",NULL
222,NULL,"Diest",14,"24020",806,"nl",NULL
223,NULL,"Geetbets",14,"24028",811,"nl",NULL
224,NULL,"Glabbeek",14,"24137",816,"nl",NULL
225,NULL,"Haacht",14,"24033",818,"nl",NULL
226,NULL,"Herent",14,"24038",821,"nl",NULL
227,NULL,"Hoegaarden",14,"24041",824,"nl",NULL
228,NULL,"Holsbeek",14,"24043",827,"nl",NULL
229,NULL,"Huldenberg",14,"24045",831,"nl",NULL
230,NULL,"Keerbergen",14,"24048",836,"nl",NULL
231,NULL,"Kortenaken",14,"24054",839,"nl",NULL
232,NULL,"Kortenberg",14,"24055",844,"nl",NULL
233,NULL,"Landen",14,"24059",850,"nl",NULL
234,"Louvain","Leuven",14,"24062",862,"nl",NULL
235,NULL,"Linter",14,"24133",866,"nl",NULL
236,NULL,"Lubbeek",14,"24066",875,"nl",NULL
237,NULL,"Oud-Heverlee",14,"24086",879,"nl",NULL
238,NULL,"Rotselaar",14,"24094",882,"nl",NULL
239,"Montaigu-Zichem","Scherpenheuvel-Zichem",14,"24134",888,"nl",NULL
240,NULL,"Tervuren",14,"24104",892,"nl",NULL
241,NULL,"Tielt-Winge",14,"24135",898,"nl",NULL
242,"Tirlemont","Tienen",14,"24107",906,"nl",NULL
243,NULL,"Tremelo",14,"24109",909,"nl",NULL
244,"Léau","Zoutleeuw",14,"24130",914,"nl",NULL
245,NULL,"Beernem",15,"31003",915,"nl",NULL
246,NULL,"Blankenberge",15,"31004",918,"nl",NULL
247,"Bruges","Brugge",15,"31005",921,"nl",NULL
248,NULL,"Damme",15,"31006",929,"nl",NULL
249,NULL,"Jabbeke",15,"31012",935,"nl",NULL
250,NULL,"Knokke-Heist",15,"31043",942,"nl",NULL
251,NULL,"Oostkamp",15,"31022",946,"nl",NULL
252,NULL,"Torhout",15,"31033",949,"nl",NULL
253,NULL,"Zedelgem",15,"31040",953,"nl",NULL
254,NULL,"Zuienkerke",15,"31042",957,"nl",NULL
255,"Dixmude","Diksmuide",16,"32003",959,"nl",NULL
256,NULL,"Houthulst",16,"32006",974,"nl",NULL
257,NULL,"Koekelare",16,"32010",978,"nl",NULL
258,NULL,"Kortemark",16,"32011",981,"nl",NULL
259,NULL,"Lo-Reninge",16,"32030",985,"nl",NULL
260,NULL,"Heuvelland",17,"33039",990,"nl",NULL
261,"Ypres","Ieper",17,"33011",1002,"nl",NULL
262,NULL,"Langemark-Poelkapelle",17,"33040",1010,"nl",NULL
263,"Messines","Mesen",17,"33016",1012,"nl","fr"
264,NULL,"Poperinge",17,"33021",1014,"nl",NULL
265,NULL,"Vleteren",17,"33041",1020,"nl",NULL
266,NULL,"Wervik",17,"33029",1024,"nl",NULL
267,NULL,"Zonnebeke",17,"33037",1029,"nl",NULL
268,NULL,"Anzegem",18,"34002",1030,"nl",NULL
269,NULL,"Avelgem",18,"34003",1036,"nl",NULL
270,NULL,"Deerlijk",18,"34009",1041,"nl",NULL
271,NULL,"Harelbeke",18,"34013",1043,"nl",NULL
272,"Courtrai","Kortrijk",18,"34022",1050,"nl",NULL
273,NULL,"Kuurne",18,"34023",1053,"nl",NULL
274,NULL,"Lendelede",18,"34025",1054,"nl",NULL
275,"Menin","Menen",18,"34027",1056,"nl",NULL
276,"Espierres-Helchin","Spiere-Helkijn",18,"34043",1060,"nl","fr"
277,NULL,"Waregem",18,"34040",1064,"nl",NULL
278,NULL,"Wevelgem",18,"34041",1067,"nl",NULL
279,NULL,"Zwevegem",18,"34042",1072,"nl",NULL
280,NULL,"Bredene",19,"35002",1073,"nl",NULL
281,NULL,"De Haan",19,"35029",1074,"nl",NULL
282,NULL,"Gistel",19,"35005",1078,"nl",NULL
283,NULL,"Ichtegem",19,"35006",1084,"nl",NULL
284,NULL,"Middelkerke",19,"35011",1088,"nl",NULL
285,"Ostende","Oostende",19,"35013",1095,"nl",NULL
286,NULL,"Oudenburg",19,"35014",1099,"nl",NULL
287,NULL,"Hooglede",20,"36006",1103,"nl",NULL
288,NULL,"Ingelmunster",20,"36007",1104,"nl",NULL
289,NULL,"Izegem",20,"36008",1106,"nl",NULL
290,NULL,"Ledegem",20,"36010",1108,"nl",NULL
291,NULL,"Lichtervelde",20,"36011",1111,"nl",NULL
292,NULL,"Moorslede",20,"36012",1113,"nl",NULL
293,"Roulers","Roeselare",20,"36015",1116,"nl",NULL
294,NULL,"Staden",20,"36019",1119,"nl",NULL
295,NULL,"Ardooie",21,"37020",1121,"nl",NULL
296,NULL,"Dentergem",21,"37002",1123,"nl",NULL
297,NULL,"Meulebeke",21,"37007",1127,"nl",NULL
298,NULL,"Oostrozebeke",21,"37010",1128,"nl",NULL
299,NULL,"Pittem",21,"37011",1130,"nl",NULL
300,NULL,"Ruiselede",21,"37012",1131,"nl",NULL
301,NULL,"Tielt",21,"37015",1135,"nl",NULL
302,NULL,"Wielsbeke",21,"37017",1138,"nl",NULL
303,NULL,"Wingene",21,"37018",1139,"nl",NULL
304,NULL,"Alveringem",22,"38002",1141,"nl",NULL
